"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B0CZKL982P","https://m.media-amazon.com/images/I/61FrPuEaBRL._SX450_.jpg","B0CZKL982P","Multiprise avec Interrupteur","Acodot","FBA","Bricolage",20206,"N/A",06976564420179,"N/A","N/A","Multiprises",409,32.27,-3,56,56,-61,1882.6,1882.4,188,4.6,"STORMTEC25","Latvia",3,829,"N/A","Standard Parcel",5.2,6.06,8.66,2.2,"N/A","N/A","12/01/2024",22,6,0,0.3
"https://amazon.fr/dp/B07Q3QC8CW","https://m.media-amazon.com/images/I/61pcutWJPuL._SX450_.jpg","B07Q3QC8CW","NSGMXT 1K0905851B 1K0905865 Interrupteur d'allumage","NSGMXT","FBA","Auto et Moto",4831,"N/A","N/A",8211234166772,"N/A","Démarreur",2,23.89,-40,77,77,-4,1829.43,1828.53,455,4.7,"MSQ-CD","China",3,902,106,"Small Parcel",2.87,2.91,4.92,1.26,"N/A","N/A","01/01/2026",83,7,0,0.17
"https://amazon.fr/dp/B0F5413ST1","https://m.media-amazon.com/images/I/314wbXGOh-L._SX450_.jpg","B0F5413ST1","SONOFF Intelligent Interrupteur pour volet roulant","SONOFF","Amazon","Bricolage",5820,"N/A","N/A",6920075743180,"N/A","Domotique",12,17.04,-19,222,116,,7389.29,1975.03,152,4.5,"Amazon","N/A",4,0,"N/A","Standard Envelope",0.75,1.57,2.52,0.07,"N/A","N/A","02/01/2026",11,7,3,1.46
"https://amazon.fr/dp/B00CEFCEKI","https://m.media-amazon.com/images/I/41ua5hpth3L._SX450_.jpg","B00CEFCEKI","Febi bilstein 37341 Interrupteur, feu-marche arrière","Febi bilstein","Amazon","Auto et Moto",9046,"N/A",04027816373414,4027816373414,"N/A","Contacteur de phare de recul",3,20.7,-9,66,66,276,1326.79,1326.37,146,4.5,"Amazon","N/A",7,320,121,"Extra Large Envelope",1.85,2.52,3.66,0.13,"N/A","N/A","02/01/2026",150,4,0,0.46
"https://amazon.fr/dp/B0B1D6LD8K","https://m.media-amazon.com/images/I/71KVbHQLNJL._SX450_.jpg","B0B1D6LD8K","Minuteur mécanique, 220-240 V 16 A, 24 Heures, analogique Quotidien, Interrupteur Universel – Interrupteur horaire à Canal Unique, minuterie segmentée à Immersion","Transplant","FBA","Bricolage",25602,"N/A","N/A",5696486256618,"N/A","Minuteurs",58,25.85,6,51,51,-34,1321.64,1321.5,370,4.2,"Home & Sports Supplies","China",2,715,-4,"Small Parcel",2.8,3.27,4.41,0.44,"N/A","N/A","05/01/2024",46,7,0,0.14
"https://amazon.fr/dp/B0F8QN4Z2L","https://m.media-amazon.com/images/I/61uXWDRayYL._SX450_.jpg","B0F8QN4Z2L","BSEEDLIFE Interrupteur Mural,Interrupteur Encastrable avec Indicateur LED avec Cristal Cadre en Verre,Installation Facile,1 Gang 1 Voie 86 * 86mm Noir","BSEEDLIFE","FBA","Bricolage",2745,"N/A","N/A","N/A","N/A","Interrupteur mural",13,13.99,-11,361,96,40,4409.52,1317.34,196,4.4,"BSEEDLIFE STORE","China",2,0,"N/A","Extra Large Envelope",2.24,3.94,4.17,0.37,"N/A","N/A","01/01/2026",10,8,56,1.84
"https://amazon.fr/dp/B00OYS6AJ4","https://m.media-amazon.com/images/I/21r46soOC3L._SX450_.jpg","B00OYS6AJ4","Interrupteur différentiel 40A bipolaire type AC -à vis - CDC742F - Hager","Hager","FBM","Commerce, Industrie et Science",2208,"N/A","N/A","N/A","N/A","Interrupteurs à bascule",2,53.89,-7,48,48,92,2682.5,2681.95,14,4.9,"Elec distrib","France",3,247,"N/A","Large Envelope",3.15,3.94,1.57,0.44,"N/A","N/A","02/01/2026",93,1,0,3.73
"https://amazon.fr/dp/B00OYSBUX0","https://m.media-amazon.com/images/I/41MqicNMebL._SX450_.jpg","B00OYSBUX0","Interrupteur différentiel 40A bipolaire Type A- à vis - CDA743F - Hager","Hager","FBM","Bricolage",38131,"N/A","N/A","N/A","N/A","Disjoncteurs différentiels de fuite à la terre",23,71.86,-10,25,25,190,1961.75,1961.49,49,4.9,"Elec distrib","France",3,155,-63,"Extra Large Envelope",1.65,3.11,3.82,0.42,"N/A","N/A","04/01/2024",93,2,0,0.51
"https://amazon.fr/dp/B00BW86FBC","https://m.media-amazon.com/images/I/41LyQ3YWinL._SX450_.jpg","B00BW86FBC","DiO Connected Home Micro-module interrupteur sans fil portée 50m.","CHACON","Amazon","Bricolage",17714,"N/A",05411478547006,5411478547006,"N/A","Émetteurs radio muraux",25,17.75,-19,77,77,269,1364.93,1364.77,170,4.5,"Amazon","N/A",3,544,52,"Standard Envelope",0.98,4.33,5.71,0.09,"N/A","N/A","02/01/2026",156,5,0,0.45
"https://amazon.fr/dp/B07X58FNTM","https://m.media-amazon.com/images/I/41atLAXPKEL._SX450_.jpg","B07X58FNTM","interrupteur inverseur - 2 pôles - 63a - i / 0 / ii - hager sf263","Hager","FBA","Bricolage",14462,"N/A","N/A",3250615561008,"N/A","Interrupteur mural",88,68.15,40,64,64,181,4644.83,4644.17,141,4.7,"vg2013","Bulgaria",5,496,-30,"Small Parcel",3.03,3.23,3.94,0.79,"N/A","N/A","05/01/2024",78,4,1,0.45
"https://amazon.fr/dp/B0BNMRB2FZ","https://m.media-amazon.com/images/I/61vbfD2CsDL._SX450_.jpg","B0BNMRB2FZ","SONOFF NSPanel Interrupteur de Scène Intelligent, Interrupteur Mural WiFi (2 Gang), Thermostat sans Fil Domotique,APP et Contrôle de Scène Intelligent, Compatible avec Alexa et Google Home","SONOFF","FBA","Bricolage",17943,"N/A","N/A",6920075777703,"N/A","Programmable",23,49.9,-36,37,37,,1867.77,1867.65,111,4.1,"SONOFFEU","N/A",5,89,11,"Extra Large Envelope",2.05,3.62,3.74,0.53,"N/A","N/A","02/01/2026",40,9,0,0.34
"https://amazon.fr/dp/B009GFLW84","https://m.media-amazon.com/images/I/41DvYnxipmL._SX450_.jpg","B009GFLW84","Interrupteur différentiel 2P 230V~ 40A type F 30mA - 2 modules","Legrand","FBA","Commerce, Industrie et Science",9776,"N/A","N/A",3245064116442,"N/A","Interrupteurs industriels",218,79.9,-3,26,26,-42,1879.82,1879.6,38,4.6,"JALYZO","France",7,589,251,"Extra Large Envelope",1.65,3.46,3.94,0.42,"N/A","N/A","09/01/2025",162,12,0,0.72
"https://amazon.fr/dp/B07589QPYW","https://m.media-amazon.com/images/I/51wgD4FVuwL._SX450_.jpg","B07589QPYW","Interrupteur sans fil 230 V NineLeaf - Avec télécommande - Interrupteur de lumière sans fil - Étanche IP66 - Convient pour lampe de 1000 W (1 petit récepteur radio, 2 interrupteurs)","NineLeaf","FBA","Bricolage",42785,"N/A","N/A","N/A","N/A","Interrupteur mural",228,29.99,-30,54,38,140,1398.46,1036.05,229,4.7,"NineLeaf-UK","China",2,343,"N/A","Small Parcel",2.72,5.39,5.67,0.49,"N/A","N/A","11/01/2025",79,9,6,0.23
"https://amazon.fr/dp/B08K3T2BMW","https://m.media-amazon.com/images/I/61klWbehXWL._SX450_.jpg","B08K3T2BMW","Theben Selekta I Interrupteur astonomique I Produit d'importation sans support français","Theben","FBM","Bricolage",44271,"N/A","N/A",4003468170373,"N/A","Minuteurs",107,87,-10,19,19,65,1660.47,1660.32,19,4.5,"CHL Marketplace","Portugal",4,163,24,"Extra Large Envelope",2.01,3.46,4.17,0.31,"N/A","N/A","11/01/2025",66,1,0,0.99
"https://amazon.fr/dp/B00DG7EBNQ","https://m.media-amazon.com/images/I/51q+ArgAh+L._SX450_.jpg","B00DG7EBNQ","411660 Legrand Interrupteur Différentiel Tétrapolaire 25a Type Ac 30ma - 4 Modules","Legrand","FBM","Bricolage",15461,"N/A",03245064116602,3245064116602,"N/A","Disjoncteurs différentiels de fuite à la terre",7,60.78,12,161,23,-42,11877.39,1409.67,163,4.5,"Achat électrique","France",7,2217,-11,"Small Parcel",3.94,3.46,3.07,0.75,"N/A","N/A","07/01/2024",153,1,3,0.99
"https://amazon.fr/dp/B09MVVL918","https://m.media-amazon.com/images/I/61vh6K818CL._SX450_.jpg","B09MVVL918","LEGRAND - Prise Etanche et Interrupteur Va-et-vient IP55 Plexo - Prise 2P+T 16A/250V avec Volet + Interrupteur Mural 10A - Pour Pose Verticale en Apparent - Fabriqué En France - Gris","Legrand","Amazon","Bricolage",3271,"N/A","N/A",3414971904880,"N/A","Prises standard",47,25.4,-17,306,279,39,7478.34,6752.58,250,4,"Amazon","N/A",6,2909,32,"Small Parcel",2.56,3.23,5.94,0.77,"N/A","N/A","02/01/2026",51,3,2,1.22
"https://amazon.fr/dp/B07P62YD7K","https://m.media-amazon.com/images/I/314izn7zjNL._SX450_.jpg","B07P62YD7K","DiO Connected Home Module d'éclairage Connecté et Interrupteur sans Fil 54736","DiO Connected Home","Amazon","Bricolage",9373,"N/A",05411478547365,5411478547365,"N/A","Systèmes sécurité pour la maison",279,29.9,-25,144,144,82,4758.2,4756.82,156,4.4,"Amazon","N/A",6,1369,34,"Large Envelope",1.02,6.69,7.09,0.29,"N/A","N/A","01/01/2026",84,5,0,0.92
"https://amazon.fr/dp/B009P2BBGG","https://m.media-amazon.com/images/I/511uwcoqGjL._SX450_.jpg","B009P2BBGG","interrupteur différentiel hager - 63a - 30 ma - 2 pôles - type a - auto / vis","Hager","FBA","Bricolage",23147,"N/A","N/A",3250611612827,"N/A","Disjoncteurs différentiels de fuite à la terre",12,102,-27,25,25,764,2269.31,2268.92,58,4.8,"My Tech Online","France",7,276,-11,"Large Envelope",3.94,3.15,1.5,0.44,"N/A","N/A","03/01/2024",149,1,0,0.44
"https://amazon.fr/dp/B0B7RQV9V4","https://m.media-amazon.com/images/I/613RT-e1R2L._SX450_.jpg","B0B7RQV9V4","Schneider Electric - Kit Odace SFSP actionneur micro + Interrupteur + plaque style blanc - S520192K","Schneider Electric","FBA","Bricolage",7529,"N/A","N/A",3606481085887,"N/A","Interrupteur mural",47,78.9,-41,124,124,199,8683.73,8683.19,36,4.5,"Digital Brico","France",5,511,22,"Small Parcel",2.52,3.78,5.12,0.31,"N/A","N/A","01/01/2026",44,5,0,3.45
"https://amazon.fr/dp/B08X1R1VQR","https://m.media-amazon.com/images/I/31Zoq4xRLBL._SX450_.jpg","B08X1R1VQR","Interrupteur sans Fil Simple on/Off - IP20-50m de portée - Blanc - DiO","DiO Connected Home","Amazon","Bricolage",9496,"N/A",05411478547174,5411478547174,"N/A","Interrupteur mural",56,19.9,-13,83,83,41,1653.78,1652.83,89,4.3,"Amazon","N/A",2,424,42,"Large Envelope",1.02,4.29,5.79,0.24,"N/A","N/A","11/01/2025",61,5,0,0.94
"https://amazon.fr/dp/B00P53S432","https://m.media-amazon.com/images/I/5188h-0AcFL._SX450_.jpg","B00P53S432","Airkraft - Interrupteur à pression Condor MDR 3/11 bar, 6,3-10 A","Aircraft","FBM","Bricolage",155618,"N/A",09006248011687,9006248011687,"N/A","Accessoires de compresseur pneumatique",555,117.93,-4,11,11,,1373.75,1373.6,17,4.5,"MCT MultiChannelTrade","Germany",2,23,130,"Small Parcel",2.83,8.19,9.65,1.54,"N/A","N/A","02/01/2026",64,2,0,0.67
"https://amazon.fr/dp/B0758B9HFV","https://m.media-amazon.com/images/I/51Fwxe4xFVL._SX450_.jpg","B0758B9HFV","LEGRAND - Interrupteur Permutateur Neptune 10A - Commande d'Éclairage Monobloc - Prêt à Installer - Blanc","Legrand","Amazon","Bricolage",69502,"N/A",03414970810557,3414970810557,"N/A","Interrupteur mural",319,29.9,-11,35,35,-1,1045.94,1045.41,113,4.4,"Amazon","N/A",3,311,13,"Large Envelope",1.57,3.74,5.2,0.04,"N/A","N/A","12/01/2025",105,6,0,0.31
"https://amazon.fr/dp/B0C6F81W7Z","https://m.media-amazon.com/images/I/61ZFvjXDE0L._SX450_.jpg","B0C6F81W7Z","interrupteur - simple - sans fil et sans pile - odace - blanc - schneider electric s520104","Schneider Electric","FBM","Commerce, Industrie et Science",13624,"N/A","N/A",3606489717544,"N/A","Interrupteurs de courant",28,40.4,-22,32,32,-10,1040.92,1040.65,12,4.9,"La Maison Electrique","France",8,267,88,"Small Parcel",2.6,3.74,5.16,0.24,"N/A","N/A","01/01/2026",34,1,0,2.66
"https://amazon.fr/dp/B0D4QZFNW2","https://m.media-amazon.com/images/I/51QvjR-4LhL._SX450_.jpg","B0D4QZFNW2","LEGRAND - Interrupteur pour Volets Roulants Céliane - Noir - A associer à une plaque","Legrand","Amazon","Bricolage",19611,"N/A","N/A",3414972441957,"N/A","Prises standard",940,47.75,-15,69,34,173,3417.83,1651.41,13,4.9,"Amazon","N/A",2,384,"N/A","Extra Large Envelope",1.77,2.99,2.99,0.19,"N/A","N/A","02/01/2026",22,2,3,5.28
"https://amazon.fr/dp/B00902GHDI","https://m.media-amazon.com/images/I/61SitCEHtWL._SX450_.jpg","B00902GHDI","Schneider Electric - Acti9, iID interrupteur différentiel 4P 63A 30mA type AC - A9R11463","Schneider Electric","FBM","Bricolage",29320,"N/A","N/A",3606480091346,"N/A","Disjoncteurs différentiels de fuite à la terre",17,117.21,1,14,14,10,1630.32,1630.1,20,4.8,"ELEC PRIVE","France",8,125,11,"Small Parcel",2.99,3.23,3.94,0.93,"N/A","N/A","01/01/2025",61,1,0,0.69
"https://amazon.fr/dp/B007AKRVCS","https://m.media-amazon.com/images/I/61ztaZ5WoJL._SX450_.jpg","B007AKRVCS","Legrand - Interrupteur différentiel bipolaire - 2P - type A 30mA arrivée haut/départ haut 40A","Legrand","Amazon","Bricolage",56388,"N/A",03245060928360,3245060928360,"N/A","Prises standard",702,64.9,4,32,18,94,2390.17,1191.77,28,4.1,"Amazon","N/A",5,156,"N/A","Large Envelope",3.94,3.15,1.57,0.35,"N/A","N/A","02/01/2026",169,2,3,1.15
"https://amazon.fr/dp/B00DG7EKX2","https://m.media-amazon.com/images/I/513dyIDinvL._SX450_.jpg","B00DG7EKX2","411676 Legrand - Interrupteur différentiel tétrapolaire 63A type A 30mA - 4 modules - Bornes alignées","Legrand","FBA","Commerce, Industrie et Science",11175,"N/A",03245064116763,3245064116763,"N/A","Interrupteurs industriels",278,145.28,34,18,18,-65,1637.47,1637.34,29,4.9,"Mornedeal","France",7,510,11,"Small Parcel",3.07,3.46,3.82,0.86,"N/A","N/A","06/01/2025",153,1,0,0.61
"https://amazon.fr/dp/B00GJIIK86","https://m.media-amazon.com/images/I/81cLBkBvGoL._SX450_.jpg","B00GJIIK86","Finder 125182300000PAS Interrupteur horaire jour/hebdo digital 1 inverseur 16 A 230 AC","Finder","Amazon","Bricolage",48457,"N/A",08012823365237,8012823365237,"N/A","Minuteurs",116,71.37,-6,31,31,269,2237.19,2237.06,231,4.2,"Amazon","N/A",3,189,-21,"Extra Large Envelope",3.7,3.62,1.97,0.26,"N/A","N/A","11/01/2024",134,10,0,0.14
"https://amazon.fr/dp/B07CB91LD4","https://m.media-amazon.com/images/I/51ZffyXgAsL._SX450_.jpg","B07CB91LD4","WAYTEX 37489 PDU Multiprise Rackable 10 Pouces Bandeau 4 Prises avec Interrupteur pour Coffret","Waytex","FBM","Bricolage",9102,"N/A",03700616812642,3700616812642,"N/A","Multiprises",233,24.9,-16,94,94,30,2341.42,2340.37,147,4.6,"AVETIC","France",2,1022,45,"Extra Large Envelope",2.32,4.02,12.05,1.34,"N/A","N/A","11/01/2025",96,4,0,0.64
"https://amazon.fr/dp/B01DYQR69Y","https://m.media-amazon.com/images/I/51FtUV9ASdL._SX450_.jpg","B01DYQR69Y","SIEMENS Tableau électrique pré-équipé 1 rangée 13 modules 6 disjoncteurs 1 interrupteur différentiel","SIEMENS","Amazon","Bricolage",32397,"N/A",03760162265569,3760162265569,"N/A","Tableaux à disjoncteurs",92,127.9,-7,32,32,23,4111.14,4111.01,220,4.5,"Amazon","N/A",2,311,"N/A","Small Parcel",4.49,9.29,10.94,3.92,"N/A","N/A","05/01/2024",117,7,1,0.15
"https://amazon.fr/dp/B09RZNX1N4","https://m.media-amazon.com/images/I/61c8bRVTc3L._SX450_.jpg","B09RZNX1N4","Legrand 402057E, interrupteur différentiel, 2P 40 A, sensibilité de 30 mA, classe AC, RX3","Legrand","Amazon","Bricolage",13578,"N/A","N/A",8424167592598,"N/A","Disjoncteurs",60,29.12,12,75,75,229,2368.82,2367.94,370,4.7,"Amazon","N/A",3,712,"N/A","Large Envelope",1.42,2.72,3.35,0.37,"N/A","N/A","10/01/2024",49,2,1,0.2
"https://amazon.fr/dp/B0758CSNFR","https://m.media-amazon.com/images/I/51nACSG26dL._SX450_.jpg","B0758CSNFR","LEGRAND | Interrupteur Variateur Neptune, Fixation À Vis Ou À Griffes, Mémoire De Luminosité, Allumage Progressif","Legrand","Amazon","Bricolage",4926,"N/A",03414970810274,3414970810274,"N/A","Interrupteur mural",32,37.9,-9,261,261,,9737.96,9737.74,85,3.9,"Amazon","N/A",4,0,"N/A","Extra Large Envelope",2.36,3.54,4.72,0.26,"N/A","N/A","01/01/2026",105,5,0,3.11
"https://amazon.fr/dp/B079Q93DD8","https://m.media-amazon.com/images/I/71l-ZNNojCL._SX450_.jpg","B079Q93DD8","Legrand - Interrupteur sans fil supplémentaire pour installation connectée Céliane with Netatmo avec plaque Laqué Blanc","Legrand","FBM","Bricolage",22563,"N/A",03414971015692,3414971015692,"N/A","Prises standard",266,54.78,-6,37,24,21,2070.93,1283.37,150,3.8,"WOJTNET-PL","Poland",2,437,"N/A","Small Parcel",2.83,3.86,3.94,0.22,"N/A","N/A","05/01/2025",97,4,3,0.25
"https://amazon.fr/dp/B0D4R16QSB","https://m.media-amazon.com/images/I/51reX9VFJbL._SX450_.jpg","B0D4R16QSB","LEGRAND - Interrupteur Variateur - toutes lampes dimmables jusqu'à 125W - Commande d'Eclairage Complète - Prêt à Installer - Blanc","Legrand","Amazon","Bricolage",11643,"N/A","N/A",3414972441056,"N/A","Prises standard",141,77.32,20,40,40,-83,3619.3,3619.16,13,3.9,"Amazon","N/A",3,367,"N/A","Small Parcel",2.44,3.07,3.11,0.18,"N/A","N/A","12/01/2025",22,2,0,3.1
"https://amazon.fr/dp/B00BNTHVV8","https://m.media-amazon.com/images/I/61+u4M3H8tL._SX450_.jpg","B00BNTHVV8","Finder 128182300000PAS Interrupteur Astro journalière digital avec Inverseur 16 A 230 V/Reserve de marche","Finder","Amazon","Bricolage",27278,"N/A","N/A",8012823371450,"N/A","Minuteurs",59,65.27,39,25,25,-84,2284.35,2284.21,499,4.3,"Amazon","N/A",2,421,25,"Extra Large Envelope",1.85,3.54,3.66,0.24,"N/A","N/A","11/01/2025",135,5,0,0.05
"https://amazon.fr/dp/B09MVW7PR2","https://m.media-amazon.com/images/I/61+l8Uq8BnL._SX450_.jpg","B09MVW7PR2","Legrand - Interrupteur temporisé lumineux étanche Plexo livré complet avec voyant pour montage en apparent gris","Legrand","Amazon","Bricolage",27396,"N/A","N/A",3414971904767,"N/A","Interrupteur mural",153,97.03,-8,27,27,69,2421.3,2421.11,31,4.6,"Amazon","N/A",3,244,58,"Small Parcel",3.46,3.58,3.74,0.42,"N/A","N/A","01/01/2026",51,4,2,0.88
"https://amazon.fr/dp/B00Y8GPHFU","https://m.media-amazon.com/images/I/517BOGhNKkL._SX450_.jpg","B00Y8GPHFU","Legrand - Interrupteur différentiel bipolaire - Type AC 30mA arrivée haut/départ haut par bornes automatiques 40A","Legrand","Amazon","Bricolage",15467,"N/A",03245060928964,3245060928964,"N/A","Disjoncteurs miniatures",987,133.87,120,50,14,3660,4968.68,1900.48,43,4.7,"Amazon","N/A",2,161,"N/A","Extra Large Envelope",3.78,2.83,1.89,0.31,"N/A","N/A","02/01/2026",130,1,4,1.16
"https://amazon.fr/dp/B07WT2KJTQ","https://m.media-amazon.com/images/I/51NTDtjcjVL._SX450_.jpg","B07WT2KJTQ","Détecteur de mouvement encastrable 160° Portée 9 m Remplacement 2 fils pour interrupteur d'éclairage Blanc","ChiliTec","FBM","Bricolage",39495,"N/A",04250416330871,4250416330871,"N/A","Interrupteurs muraux à détection de présence",6,15.29,-10,73,73,20,1117.71,1116.81,226,4.3,"World Trading Net GmbH & Co. KG ""Alle Preise inkl. Mwst.""","Germany",4,571,2,"Extra Large Envelope",2.17,3.54,4.72,0.22,"N/A","N/A","02/01/2025",77,7,4,0.32
"https://amazon.fr/dp/B07MNTTCYX","https://m.media-amazon.com/images/I/51hXojkOcVL._SX450_.jpg","B07MNTTCYX","LEGRAND - Commande Volets Roulants dooxie - Interrupteur Mural Tous Types de Volets Roulants, Stores, Stores Bannes - Alu","Legrand","Amazon","Cuisine et Maison",11897,"N/A",03414971087903,3414971087903,"N/A","Stores enrouleurs",47,16.9,20,197,42,72,4920.87,1145.73,191,4.7,"Amazon","N/A",3,1213,112,"Standard Envelope",0.71,2.68,3.62,0.04,"N/A","N/A","01/01/2026",87,1,3,1.03
"https://amazon.fr/dp/B088MJWGQC","https://m.media-amazon.com/images/I/71voNYkRA-L._SX450_.jpg","B088MJWGQC","Schneider Electric - Acti9 iIG40 - interrupteur différentiel tête de groupe - 3P+N 63A 30mA type AC - A9R67763","Schneider Electric","FBM","Commerce, Industrie et Science",34404,"N/A","N/A",3606485462028,"N/A","Interrupteurs basiques",92,149.04,-32,16,16,667,2366.61,2366.33,2,5,"By Elec","France",5,49,600,"Small Parcel",2.91,2.83,3.35,0.87,"N/A","N/A","02/01/2026",70,1,0,7.95
"https://amazon.fr/dp/B09S3TV2QV","https://m.media-amazon.com/images/I/51d5ppOBXUL._SX450_.jpg","B09S3TV2QV","SIEMENS Tableau 1 Rangée Pré-équipé avec 1 Interrupteur Différentiel 40A Type AC et 8 Disjoncteurs","SIEMENS","Amazon","Bricolage",23376,"N/A","N/A",3662366037358,"N/A","Tableaux à disjoncteurs",68,144.9,-6,36,36,144,5196.21,5195.73,91,4.8,"Amazon","N/A",3,369,11,"Small Parcel",4.69,9.49,10.83,4.41,"N/A","N/A","03/01/2025",49,6,0,0.39
"https://amazon.fr/dp/B007AKRUZG","https://m.media-amazon.com/images/I/61uKuxPx4sL._SX450_.jpg","B007AKRUZG","Legrand - Interrupteur différentiel bipolaire - Type AC 30mA arrivée haut/départ haut par bornes à vis 40A","Legrand","Amazon","Bricolage",15467,"N/A",03245060928407,3245060928407,"N/A","Prises standard",195,52,-5,50,28,3660,4968.68,1478.16,43,4.7,"Amazon","N/A",8,161,"N/A","Large Envelope",3.94,3.15,1.5,0.35,"N/A","N/A","02/01/2026",169,3,4,1.16
"https://amazon.fr/dp/B07MNTSCZL","https://m.media-amazon.com/images/I/71GrbMLYqwL._SX450_.jpg","B07MNTSCZL","LEGRAND - Commande Volets Roulants dooxie - Interrupteur Mural Tous Types de Volets Roulants, Stores, Stores Bannes - Noir","Legrand","Amazon","Cuisine et Maison",11902,"N/A",03414971088658,3414971088658,"N/A","Stores enrouleurs",47,29.9,-12,197,43,72,4920.87,1159.07,191,4.7,"Amazon","N/A",4,1213,112,"Extra Large Envelope",1.97,3.7,5.98,0.22,"N/A","N/A","01/01/2026",84,3,3,1.03
"https://amazon.fr/dp/B00NTT91Y0","https://m.media-amazon.com/images/I/61OgnXnZOQL._SX450_.jpg","B00NTT91Y0","BAOMAIN Interrupteur d'arrêt d'urgence avec boîtier rouge, 10 A, 660 V, 1NO 1NC, résistant aux intempéries","Baomain","FBA","Commerce, Industrie et Science",2967,700604679632,"N/A",0700604679632,"N/A","Produits de sécurité",123,14.99,-6,99,99,24,1484.15,1483.02,354,4.5,"BAOMAIN","China",2,0,"N/A","Small Parcel",2.95,3.07,3.7,0.4,"N/A","N/A","05/01/2025",20,7,0,0.28
"https://amazon.fr/dp/B0D4QZF363","https://m.media-amazon.com/images/I/51bDghGXvRL._SX450_.jpg","B0D4QZF363","LEGRAND - Interrupteur Variateur rotatif - toutes lampes dimmables jusqu'à 200W - Commande d'Eclairage Complète - Prêt à Installer - Noir","Legrand","Amazon","Bricolage",11027,"N/A","N/A",3414972646772,"N/A","Prises standard",438,87.31,-7,62,16,-39,5600.98,1443.38,19,4,"Amazon","N/A",2,775,"N/A","Small Parcel",7.28,5.71,3.82,1.3,"N/A","N/A","11/01/2025",22,4,3,3.25
"https://amazon.fr/dp/B0D4R2NLTS","https://m.media-amazon.com/images/I/51nl7WclCFL._SX450_.jpg","B0D4R2NLTS","LEGRAND - Interrupteur Double ou Va-et-vient - 10A - Commande d'Eclairage Complète - A compléter avec une plaque - Noir","Legrand","Amazon","Bricolage",3707,"N/A","N/A",3414972440585,"N/A","Interrupteur mural",22,26.8,-17,271,44,291,6389.9,1121.71,40,4.6,"Amazon","N/A",3,1420,"N/A","Extra Large Envelope",1.85,3.03,3.15,0.15,"N/A","N/A","02/01/2026",22,2,3,6.77
"https://amazon.fr/dp/B08F9QP4MX","https://m.media-amazon.com/images/I/51MQdHX6n8L._SX450_.jpg","B08F9QP4MX","Disjoncteur 60A interrupteur différentiel 30-60A 2 pôles 50Hz/60Hz Basse Tension Disjoncteur Protection de l'air Commutateur.","HGY","FBA","Commerce, Industrie et Science",3915,"N/A","N/A",6475844316084,"N/A","Relais",15,30.99,-18,65,65,-9,1856.11,1855.37,93,4.3,"hangyuu","China",3,699,23,"Small Parcel",2.95,2.99,8.66,1.3,"N/A","N/A","03/01/2025",67,9,0,0.7
"https://amazon.fr/dp/B0D4R37K51","https://m.media-amazon.com/images/I/51kzyImIo4L._SX450_.jpg","B0D4R37K51","LEGRAND - Interrupteur Simple ou Va-et-vient Touche Large Céliane - 10A - Commande d'Eclairage - Prêt à Installer - Blanc","Legrand","Amazon","Bricolage",1218,"N/A",03414972441544,3414972441544,"N/A","Interrupteur mural",6,11.7,-18,483,341,21,5390.21,3553.72,131,4.6,"Amazon","N/A",5,4061,"N/A","Extra Large Envelope",1.73,3.15,4.06,0.11,"N/A","N/A","02/01/2026",22,2,3,3.68
"https://amazon.fr/dp/B0DDTD6JDX","https://m.media-amazon.com/images/I/61eifKCw2mL._SX450_.jpg","B0DDTD6JDX","SONOFF Zigbee Interrupteur Intelligent, Aucun Fil Neutre Requis, Fonctionne Avec Alexa & Google Home, NéCessite Une Passerelle Zigbee","SONOFF","Amazon","Bricolage",5013,"N/A","N/A",6920075772111,"N/A","Interrupteur mural",33,19.06,15,225,225,-62,4063.94,4062.24,355,4.4,"Amazon","N/A",4,1563,"N/A","Extra Large Envelope",2.05,3.35,3.86,0.07,"N/A","N/A","12/01/2025",19,11,0,0.64
"https://amazon.fr/dp/B0D4R2DNGY","https://m.media-amazon.com/images/I/51lvVJRIvYL._SX450_.jpg","B0D4R2DNGY","LEGRAND - Interrupteur Simple ou Va-et-vient + Plaque Céliane - 10A - Commande d'Eclairage Complète - Prêt à Installer - Blanc","Legrand","Amazon","Bricolage",2771,"N/A","N/A",3414972441445,"N/A","Interrupteur mural",14,14.9,-2,260,238,16,3883.34,3485.44,68,4.6,"Amazon","N/A",3,2199,"N/A","Extra Large Envelope",1.85,3.62,3.7,0.18,"N/A","N/A","01/01/2026",22,2,2,3.83
