"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B0FNKFFFL8","https://m.media-amazon.com/images/I/61UIx0r94aL._SX450_.jpg","B0FNKFFFL8","Zen Pure – Filtre Eau Robinet LED | Purificateur d’Eau Potable | Anti-Calcaire | Charbon Actif | 6 Étapes | Installation 30s | Cartouche Remplaçable – UniversZen","Univers Zen","FBA","Bricolage",25810,783495702993,"N/A",0783495702993,"N/A","Filtres à eau sur robinets",14,38,-37,75,75,,2864.96,2864.84,4,5,"UniversZen","N/A",2,0,"N/A","Small Parcel",7.76,7.36,3.35,1.54,"N/A","N/A","02/01/2026",7,11,0,18.84
"https://amazon.fr/dp/B00LB1CZC8","https://m.media-amazon.com/images/I/51ZJIhQaiHL._SX450_.jpg","B00LB1CZC8","Edouard Rousseau - Mélangeur Lavabo Konfort - Robinet en Laiton à Bec Mobile - Poignées en Métal - 242 (Hauteur) x 155 (Saillie) mm - Chromé","Edouard Rousseau","Amazon","Bricolage",14788,"N/A","N/A",3047404053109,"N/A","Robinets tactiles",33,23.99,-13,51,51,3,1215.59,1214.94,17,4,"Amazon","N/A",3,273,197,"Small Parcel",2.95,5.75,12.28,2.62,"N/A","N/A","01/01/2026",142,3,0,2.98
"https://amazon.fr/dp/B0BS6ZFPQS","https://m.media-amazon.com/images/I/41mNNd49EaL._SX450_.jpg","B0BS6ZFPQS","GROHE Start Robinet de Cuisine, Mitigeur Monocommande Evier, Douchette Extractible 2 jets (Jet Laminaire et Pluie), Installation Facile, Noir Mat, 303072431","GROHE","FBA","Bricolage",38283,"N/A","N/A",4005176782305,"N/A","Robinets tactiles d'évier de cuisine",170,153.15,3,20,20,35,3260.46,3260.22,123,4,"Villa SAM","Germany",5,149,-54,"Standard Oversize",3.19,9.21,18.07,5.11,"N/A","N/A","03/01/2024",38,9,1,0.16
"https://amazon.fr/dp/B077VQ3S5C","https://m.media-amazon.com/images/I/61ZzN2XY6VL._SX450_.jpg","B077VQ3S5C","Huile pour massage sans parfum neutre 20L (2 x 10 litres) avec robinet - MyThaiMassage - Huile pour massage Thaï la physiothérapie Spa Wellness","Kitama","FBM","Hygiène et Santé",43640,"N/A",04260577540347,"N/A","N/A","Huiles de massage",393,139.89,-9,9,9,186,1311.71,1311.48,49,4.6,"Kitama Germany","Germany",2,67,31,"Standard Oversize",15.75,11.81,11.81,42.99,"N/A","N/A","09/01/2025",99,3,0,0.19
"https://amazon.fr/dp/B0D9BXRFHJ","https://m.media-amazon.com/images/I/41V8wNXTIzL._SX450_.jpg","B0D9BXRFHJ","STARLYF Nettoyeur Haute Pression sans Fil Haute Pression, Pistolet Portable à Eau Haute Pression, Pistolet de Lavage de Voiture, connecteur pour Robinet","STARLYF","FBM","Jardin",566,644812063589,"N/A",5701333035893,"N/A","Nettoyeurs haute-pression",9,49.99,-24,249,249,-26,11950.99,11950.77,435,3.4,"Vu à la Tv","France",3,3940,"N/A","Standard Parcel",5.2,10.98,13.7,5.05,"N/A","N/A","03/01/2025",19,9,1,0.57
"https://amazon.fr/dp/B07CCLX5WX","https://m.media-amazon.com/images/I/71CJopGCezL._SX450_.jpg","B07CCLX5WX","Royal Catering Friteuse Électrique Friteuse Professionnelle RCEF 10EH-1 (3 000 W, 10 L, Thermostat, 60-200 °C, Robinet de vidange, Acier Inox)","Royal Catering","FBM","Cuisine et Maison",33508,"N/A","N/A",4250928652416,"N/A","Friteuses",26,122,-12,35,35,-77,4492.96,4492.81,283,4.2,"expondo GmbH","Germany",2,626,111,"Standard Oversize",13.7,16.57,21.61,20.04,"N/A","N/A","05/01/2025",96,7,0,0.12
"https://amazon.fr/dp/B09C2R1R9V","https://m.media-amazon.com/images/I/71DjEHz-gbL._SX450_.jpg","B09C2R1R9V","BE-GASTRO Tuyau de Douche Professionnel 120 cm I Robinet et Douchette Industriels AG Standard 1/2"" - Pour Vaisselle/Douche Gastronomique 1200 mm","BE-Gastro","FBA","Bricolage",98701,"N/A","N/A",4270001439758,"N/A","Flexibles de douche",145,77.99,-11,19,19,85,1513.9,1513.59,43,4.6,"BE-Gastro","Germany",2,150,46,"Small Parcel",2.13,9.8,13.66,1.46,"N/A","N/A","10/01/2025",54,8,0,0.45
"https://amazon.fr/dp/B00406V74S","https://m.media-amazon.com/images/I/61o2tCYeA1L._SX450_.jpg","B00406V74S","Royal Catering Friteuse Électrique De Restaurant Simple Professionnelle RCEF-16DH (3 200 W, Volume : 10 l, Température ? 200 °C, Thermostat, Robinet de vidange)","Royal Catering","FBM","Commerce, Industrie et Science",3800,"N/A","N/A",4260223021343,"N/A","Friteuses",7,132,100,28,28,736,3944.6,3944.46,347,4,"expondo GmbH","Germany",4,471,28,"Standard Oversize",13.54,15.35,21.73,20.37,"N/A","N/A","12/01/2024",188,7,0,0.08
"https://amazon.fr/dp/B0DQVDT296","https://m.media-amazon.com/images/I/61tlTqc6t+L._SX450_.jpg","B0DQVDT296","Smoby Life - Cuisine d'été - Compatible avec de Nombreuses Maisons - Plaque Grill, Evier avec Robinet - Matière Recyclée - A Partir de 2 Ans - Fabrication Française","Smoby","Amazon","Jeux et Jouets",14733,"N/A","N/A",3032160112290,"N/A","Dinettes",33,50.85,-7,92,92,-56,3380.78,3380.53,168,4.6,"Amazon","N/A",2,2035,"N/A","Standard Oversize",4.72,21.85,26.77,6.61,"N/A","N/A","05/01/2025",14,7,2,0.55
"https://amazon.fr/dp/B0DHLKLQ7V","https://m.media-amazon.com/images/I/51AkoN0cBwL._SX450_.jpg","B0DHLKLQ7V","Arredo Chef – Lave-mains mural professionnel cuve en inox 304 avec dosseret + robinet + distributeur de savon – Idéal cuisine pro, restaurant, bar, collectivité, CHR","Arredo Chef","FBA","Cuisine et Maison",30127,"N/A","N/A","N/A","N/A","Distributeurs de savon et de lotion",99,133,-34,96,96,,13351.2,13350.94,10,3.7,"Arredochef","France",2,0,"N/A","Standard Oversize",14.17,16.54,23.23,16.95,"N/A","N/A","02/01/2026",18,9,2,9.62
"https://amazon.fr/dp/B07KSVP31Y","https://m.media-amazon.com/images/I/51pVwI-wF6L._SX450_.jpg","B07KSVP31Y","Bec Douchette à de Cuisine pour Lavabo, Robinet de Lavabo Compact en Inoxydable Pommeau de Douche pour Cuisine Industrielle Filtre Autonettoyant pour Evier d'hôtellerie Remplacement","Estink","FBA","Bricolage",80038,794419296429,"N/A",0794419296429,"N/A","Robinets tactiles d'évier de cuisine",329,38.04,-30,30,30,-18,1032.96,1032.52,83,4.4,"Lusesse-K","China",3,325,63,"Extra Large Envelope",2.09,5.39,8.86,1.21,"N/A","N/A","11/01/2025",88,9,0,0.36
"https://amazon.fr/dp/B0D8P1GKHQ","https://m.media-amazon.com/images/I/61YvOU0ifjL._SX450_.jpg","B0D8P1GKHQ","CStern Évier autoportant, en acier inoxydable, avec robinet, évier de cuisine avec étagères, lavabo multifonction avec tuyau d'eau, lavabo utilitaire pour buanderie, jardin, restaurant, garage","CStern","FBA","Bricolage",133085,"N/A","N/A","N/A","N/A","Cuve simple",244,100.99,-20,11,11,,1276.91,1276.72,6,3.4,"Bekern","China",2,0,"N/A","Standard Oversize",9.84,17.72,30.71,17.73,"N/A","N/A","02/01/2026",20,8,0,1.79
"https://amazon.fr/dp/B0C1GRDKJL","https://m.media-amazon.com/images/I/613qltRKqqL._SX450_.jpg","B0C1GRDKJL","MORADO Barre de douche thermostatique,Barre de douche thermostatique pour caravane,Robinet mitigeur de douche thermostatique,Mini mitigeur de douche verticale,pour caravane,Yacht,Chrome","MORADO","FBA","Bricolage",15573,798842624637,"N/A",0798842624637,"N/A","Systèmes baignoire et douche",45,52,-21,56,41,218,2755.45,2023.98,367,4.4,"MORADO SHOWERS","China",2,535,42,"Small Parcel",3.62,5.31,7.72,1.85,"N/A","N/A","06/01/2025",35,7,2,0.15
"https://amazon.fr/dp/B0D456ZBG3","https://m.media-amazon.com/images/I/91hHsFJ3AtL._SX450_.jpg","B0D456ZBG3","AICA Ensemble de Colonne de Douche Thermostatique pour Salle de Bain, Robinet de Douche Thermostatique, Laiton, Chromé, Hauteur Réglable 730 mm-1150 mm (Carré 3, argent)","AICA sanitaire","FBA","Bricolage",7143,"N/A","N/A","N/A","N/A","Systèmes baignoire et douche",11,84.5,-2,185,128,45,15527.28,10821.4,102,4,"AICA  Sanitaire","France",2,1067,"N/A","Standard Oversize",2.95,13.98,28.94,7.63,"N/A","N/A","01/01/2026",22,6,8,1.81
"https://amazon.fr/dp/B0CNXRF7VZ","https://m.media-amazon.com/images/I/51xOu7tuz+L._SX450_.jpg","B0CNXRF7VZ","VEVOR Distributeur de Boissons Isotherme 9,2L Distributeur d’Eau Chaude et Froide Non Électrique Inox Alimentaire Conservation 4-6H Conteneur Isotherme avec Robinet Portable pour Camping Restauration","VEVOR","Amazon","Cuisine et Maison",140439,197988012672,"N/A",0197988012672,"N/A","Bouteilles isothermes",486,45.9,-10,57,57,-27,2560.84,2560.73,62,4.5,"Amazon","N/A",2,362,"N/A","Standard Oversize",11.42,11.42,20.08,6.22,"N/A","N/A","01/01/2026",28,12,1,0.92
"https://amazon.fr/dp/B0D2RNL8LJ","https://m.media-amazon.com/images/I/71Ey0YI6MEL._SX450_.jpg","B0D2RNL8LJ","hansgrohe Ecostat Element - Mitigeur de douche thermostatique avec EcoStop+, Robinet de douche apparent avec arrêt de sécurité (SafetyStop) à 40°C, Thermostat 1 sortie, Chromé, 13346000","Hansgrohe","Amazon","Bricolage",91575,"N/A","N/A",4059625522400,"N/A","Robinets de douche",254,179.47,-2,33,10,14,7096.05,1653.81,113,4.7,"Amazon","N/A",2,220,"N/A","Standard Parcel",4.29,5.39,14.06,4.78,"N/A","N/A","01/01/2026",22,9,8,0.29
"https://amazon.fr/dp/B0784HJJ9M","https://m.media-amazon.com/images/I/81tM693eXuL._SX450_.jpg","B0784HJJ9M","FIXSYSTEM Kit platine de sortie cloison pour tube PER à Glissement Ø16 - sorties entraxe 150 millimètres mâle 20x27 (3/4) pour robinet Douche/Baignoire - Installation visitable","NT NOYON & THIEBAULT","FBM","Commerce, Industrie et Science",1437,"N/A","N/A",3342971409039,"N/A","Raccords de tuyauterie",47,41.9,-1,174,75,36,7369.7,3120.81,360,4.6,"WATEROUT","France",4,1563,6,"Small Parcel",5.91,5.91,3.94,1.1,"N/A","N/A","01/01/2026",99,7,6,0.48
"https://amazon.fr/dp/B08VF8BZH4","https://m.media-amazon.com/images/I/61NDwZe9rxL._SX450_.jpg","B08VF8BZH4","BE-GASTRO | Douchette à main professionnelle pour la restauration - Noir et bleu - Avec étrier de blocage, robinet industriel, douchette industriel - Douchette de rechange en acier inoxydable","BE-Gastro","FBA","Commerce, Industrie et Science",2122,"N/A","N/A",4270001139634,"N/A","Électroménager et équipements",34,79.99,-6,98,83,42,7867.07,6608.61,300,4.6,"BE-Gastro","Germany",2,953,34,"Small Parcel",2.44,3.11,10.55,1.57,"N/A","N/A","02/01/2026",61,8,2,0.33
"https://amazon.fr/dp/B07MVVQVBQ","https://m.media-amazon.com/images/I/716sAMffAfL._SX450_.jpg","B07MVVQVBQ","SOMATHERM FOR YOU, Kit Complet avec tête thermostatique à Dilatation de Liquide pour radiateurs 15/21, incluant Corps équerre, coude de réglage, purgeur d'air et Robinet","SOMATHERM FOR YOU","Amazon","Bricolage",36321,"N/A",03540737813339,3540737813339,"N/A","Accessoires",141,21.9,-14,67,61,-9,1633.2,1291.62,201,4.6,"Amazon","N/A",2,1075,7,"Small Parcel",2.44,5.55,6.65,1.34,"N/A","N/A","09/01/2025",86,6,2,0.34
"https://amazon.fr/dp/B077QTPSLT","https://m.media-amazon.com/images/I/81eMdxP2bKL._SX450_.jpg","B077QTPSLT","FIXSYSTEM Kit platine de sortie cloison pour tube Multicouche à Sertir Ø16 - sorties entraxe 150 millimètres mâle 20x27 (3/4) pour robinet Douche/Baignoire - Installation visitable","NT NOYON & THIEBAULT","FBM","Commerce, Industrie et Science",1560,"N/A","N/A",3342978022767,"N/A","Raccords de tuyauterie",53,40.9,-1,130,84,10,5354.56,3415.33,183,4.6,"WATEROUT","France",3,1341,2,"Standard Parcel",9.84,9.84,9.84,2.2,"N/A","N/A","04/01/2024",99,9,3,0.71
"https://amazon.fr/dp/B08WX6FXT7","https://m.media-amazon.com/images/I/51FDe9E6nFL._SX450_.jpg","B08WX6FXT7","GROHE Robinet lavabo de salle de bains Start Edge, Mitigeur monocommande sans tirette de vidage, vidage clic clac inclus, mousseur économique d'eau, chromé, 23900001 (Import Allemagne)","GROHE","Amazon","Bricolage",9818,"N/A","N/A",4005176555046,"N/A","Robinets tactiles",20,61.49,-2,139,125,-74,8672.62,7696.46,483,4.6,"Amazon","N/A",8,1732,99,"Standard Parcel",2.76,7.09,13.86,3.22,"N/A","N/A","05/01/2024",61,11,3,0.29
"https://amazon.fr/dp/B07FFV2RL2","https://m.media-amazon.com/images/I/51wlgczi1NL._SX450_.jpg","B07FFV2RL2","GROHE Essence Robinet lavabo de salle de bains, Taille M, Mitigeur monocommande (Sans tirette de vidage, vidage clic clac inclus, installation rapide), Chrome, 23798001 (Import Allemagne)","GROHE","Amazon","Bricolage",92298,"N/A",04005176415548,4005176415548,"N/A","Robinets tactiles",288,156,15,11,11,-59,1834.51,1834.32,90,4.5,"Amazon","N/A",5,145,69,"Standard Oversize",4.33,9.21,17.95,3.88,"N/A","N/A","11/01/2025",91,11,0,0.12
"https://amazon.fr/dp/B07J5LGNBX","https://m.media-amazon.com/images/I/613NoCxMHTL._SX450_.jpg","B07J5LGNBX","GROHE Minta Robinet de Cuisine Evier, Mitigeur Cuisine avec Douchette Extractible, Bec U, Inverseur 2 jets (Laminaire/Pluie), Installation et nettoyage facile, Chromé, 32322002 (Import Allemagne)","GROHE","Amazon","Bricolage",48679,"N/A",04005176465123,4005176465123,"N/A","Robinets tactiles d'évier de cuisine",218,181.98,13,11,8,-23,2419.77,1627.26,298,4.1,"Amazon","N/A",4,109,88,"Standard Oversize",3.46,8.35,21.96,6.31,"N/A","N/A","01/01/2026",88,4,2,0.04
"https://amazon.fr/dp/B0BGS9X27J","https://m.media-amazon.com/images/I/61l6hx9ANAL._SX450_.jpg","B0BGS9X27J","Ibergrif Mitigeur Robinet Cuisine avec Douchette 2 Jets 360° Pivotant, Double Bec Professionnel, 2 Modes Pulvérisation, Arc Élevé Acier Inox Économe en Eau, Design Moderne, M22144A","Ibergrif","Amazon","Bricolage",16863,"N/A","N/A",8436560667520,"N/A","Robinets tactiles d'évier de cuisine",74,74.99,"N/A",96,96,,7020.04,7019.16,146,3.9,"Amazon","N/A",2,590,-25,"Standard Oversize",2.44,10.79,19.06,5.36,"N/A","N/A","01/01/2025",41,8,0,0.66
"https://amazon.fr/dp/B0C5RLZHQD","https://m.media-amazon.com/images/I/51BgEQSK50L._SX450_.jpg","B0C5RLZHQD","COOK CONCEPT - KA0099, Fontaine à Boisson en Verre Transparent 10 Liitres, Géante, Design en Verre, Large Ouverture au Sommet, Équipée d'un Robinet, Conçue pour barbecues, Pique-niques","COOK CONCEPT","Amazon","Cuisine et Maison",10765,"N/A","N/A",3664944481645,"N/A","Bacs à boissons",1,25.45,-8,135,62,90,3318.64,1575.46,74,3.7,"Amazon","N/A",3,695,"N/A","Standard Parcel",9.53,11.26,14.57,6.64,"N/A","N/A","02/01/2026",35,6,7,1.82
"https://amazon.fr/dp/B0FL2S1TY3","https://m.media-amazon.com/images/I/51CeZr-3muL._SX450_.jpg","B0FL2S1TY3","GROHE Dice Mitigeur monocommande Taille XL pour vasque à poser (Robinet pour Lavabo de Salle de bain, Facile à installer avec QuickTool inclus, Economie d'eau), Chrome, 1018920000","GROHE","Amazon","Bricolage",69095,"N/A","N/A",4067393008903,"N/A","Robinets tactiles",219,149.9,-3,20,15,,3291.8,2235.04,14,4.4,"Amazon","N/A",4,0,"N/A","Standard Oversize",3.31,9.25,18.27,5.2,"N/A","N/A","11/01/2025",7,13,2,1.44
"https://amazon.fr/dp/B0GF8M6KYM","https://m.media-amazon.com/images/I/51L5D0gyyWL._SX450_.jpg","B0GF8M6KYM","Le Charbon Actif Français - Carafe filtrante en verre 1,5L + 1 cartouche filtrante incluse – Filtre inox rechargeable à l’infini - Purifie l’eau du robinet (chlore, pesticides, PFAS) - sans BPA","le charbon actif français","FBA","Cuisine et Maison",27659,"N/A","N/A",3770012829803,"N/A","Carafes filtrantes",24,59,-20,33,33,,1955.48,1955.32,2,5,"Le charbon actif français","France",2,0,"N/A","Small Parcel",3.94,3.94,11.02,0.04,"N/A","N/A","02/01/2026",2,8,0,16.57
"https://amazon.fr/dp/B077QN5MVM","https://m.media-amazon.com/images/I/812uMVSxYDL._SX450_.jpg","B077QN5MVM","FIXSYSTEM Kit platine de sortie cloison pour tube PER à Compression (à Visser) Ø16 - sorties entraxe 150 millimètres mâle 20x27 (3/4) pour robinet Douche/Baignoire - Installation visitable","NT NOYON & THIEBAULT","FBM","Commerce, Industrie et Science",1437,"N/A","N/A",3342971409046,"N/A","Raccords de tuyauterie",47,44.9,-1,174,31,36,7369.7,1370.58,360,4.6,"WATEROUT","France",3,1563,6,"Standard Parcel",7.87,7.87,7.87,2.2,"N/A","N/A","01/01/2026",99,6,6,0.48
"https://amazon.fr/dp/B0B61FVX9M","https://m.media-amazon.com/images/I/61KY3AHP7TL._SX450_.jpg","B0B61FVX9M","hansgrohe Rebris S - Mitigeur de lavabo eau froide sans tirette ni vidage, Robinet de salle de bain avec hauteur sous bec 84 mm, économie d'eau (EcoSmart), Chromé, 72503000","Hansgrohe","Amazon","Bricolage",118295,"N/A","N/A",4059625402399,"N/A","Robinets de bain",168,105.97,2,20,20,473,1703.92,1703.66,64,4.5,"Amazon","N/A",2,116,222,"Standard Parcel",2.99,7.13,13.86,2.61,"N/A","N/A","02/01/2026",44,7,1,0.31
"https://amazon.fr/dp/B0FV8YG1XB","https://m.media-amazon.com/images/I/615OHXwS4eL._SX450_.jpg","B0FV8YG1XB","VEVOR Percolateur à Café 4,5 L 30 Tasses, Distributeur de Boissons Chaudes avec Robinet Anti-goutte, Infusion Rapide, Contrôle Automatique de la Température, pour Restauration Bar Café Restaurant","VEVOR","Amazon","Commerce, Industrie et Science",6964,197988353430,"N/A",0197988353430,"N/A","Cafetières et machines à expresso",6,55.99,-7,18,18,,1031.98,1031.81,8,3.8,"Amazon","N/A",2,0,"N/A","Standard Oversize",10.43,10.43,15.67,4.3,"N/A","N/A","01/01/2026",5,9,0,2.3
"https://amazon.fr/dp/B08XQLM1L6","https://m.media-amazon.com/images/I/81cRXHFVQYL._SX450_.jpg","B08XQLM1L6","FIXSYSTEM Kit platine de sortie cloison pour tube Multicouche à Compression (à Visser) Ø16 - sorties entraxe 150 millimètres mâle 20x27 (3/4) pour robinet Douche/Baignoire - Installation visitable","NT NOYON & THIEBAULT","FBM","Commerce, Industrie et Science",1560,"N/A","N/A",3342978022781,"N/A","Raccords de tuyauterie",53,44.9,-1,130,23,10,5354.56,1011.95,183,4.6,"WATEROUT","France",2,1341,2,"Standard Parcel",9.84,9.84,9.84,2.2,"N/A","N/A","04/01/2024",60,5,3,0.71
"https://amazon.fr/dp/B0CB81H165","https://m.media-amazon.com/images/I/91VWG48FYZL._SX450_.jpg","B0CB81H165","SOMATHERM for You, Kit Robinet d'arrosage orientable 90° avec Applique Murale en Laiton Brut, entrée mâle 15/21, Sortie 20/27, Installation Rapide, étanchéité assurée, Durable et esthétique","SOMATHERM FOR YOU","Amazon","Jardin",4078,"N/A","N/A",3540730048813,"N/A","Pièces et raccords",76,24.9,-6,45,45,99,1108.28,1107.69,37,4.2,"Amazon","N/A",2,726,218,"Large Envelope",1.42,5.51,7.05,0.93,"N/A","N/A","05/01/2025",32,3,0,1.2
"https://amazon.fr/dp/B0FL2SPHR6","https://m.media-amazon.com/images/I/51MQ5d6RZ-L._SX450_.jpg","B0FL2SPHR6","GROHE Dice Mitigeur monocommande Lavabo Taille S (Robinet pour Lavabo de Salle de bain, Avec bonde clic clac, facile à installer avec QuickTool inclus, Economie d'eau), Chrome, 1018610000","GROHE","Amazon","Bricolage",26546,"N/A","N/A",4067393010067,"N/A","Robinets tactiles",70,89.9,-3,38,28,204,3890.65,2554.04,23,4.5,"Amazon","N/A",4,0,"N/A","Small Parcel",2.76,7.09,13.78,3.4,"N/A","N/A","02/01/2026",7,13,2,1.67
"https://amazon.fr/dp/B0FFN55XR7","https://m.media-amazon.com/images/I/51G-thPKMML._SX450_.jpg","B0FFN55XR7","CECIPA Robinet Cuisine Douchette, Mitigeur Cuisine avec Douchette Extractible 2 Modes de Pulvérisation, Robinetterie Evier de Cuisine Pivotant à 360° Chaud et Froid en Acier Inoxydable - SÉRIE SOFETIY","CECIPA","FBA","Bricolage",6053,"N/A","N/A",6979430720434,"N/A","Robinets tactiles d'évier de cuisine",25,59.99,-12,136,94,123,6571.54,4355.53,244,4.6,"CECIPA-EU","Poland",2,0,"N/A","Small Parcel",2.83,9.17,13.15,3.62,"N/A","N/A","02/01/2026",9,9,5,0.56
"https://amazon.fr/dp/B0CFM9GBVS","https://m.media-amazon.com/images/I/61fZwkrAdhL._SX450_.jpg","B0CFM9GBVS","British Berkefeld Robinet À Gravité En Acier Inoxydable | Compatible avec les bidons à gravité de 6, 8,5 et 12 litres | Améliore le débit et le contrôle | Conception étanche","DOULTON","FBA","Cuisine et Maison",17024,822355008063,"N/A",0822355008063,"N/A","Robinets filtrants",9,44.95,-6,41,41,37,1852.07,1851.97,123,4.7,"Doulton","United Kingdom of Great Britain and Northern Ireland",2,295,"N/A","Large Envelope",1.34,2.72,4.02,0.33,"N/A","N/A","11/01/2025",30,7,1,0.33
"https://amazon.fr/dp/B0CV5NLTS2","https://m.media-amazon.com/images/I/71640I90awL._SX450_.jpg","B0CV5NLTS2","Weeplow® Venus ECO - Système de Filtration d'Eau par Gravité 5.6L Litres AISI 304 avec 2 Eléments de Purification O'Pure 2 Et Robinet 100% Inox (Inox, 5.6L ECO)","Weeplow","FBA","Bricolage",3653,"N/A","N/A","N/A","N/A","Filtres à eau sur robinets",3,169.99,-10,96,62,-107,16856.3,10501.83,294,4.5,"WEEPLOW","USA",2,2771,"N/A","Standard Parcel",8.62,8.62,14.48,7.1,"N/A","N/A","12/01/2024",25,5,2,0.33
"https://amazon.fr/dp/B0CTTTV6N8","https://m.media-amazon.com/images/I/7138vu5pg0L._SX450_.jpg","B0CTTTV6N8","Weeplow® Earth ECO - Système de Filtration d'Eau par Gravité 8.5L Litres AISI 304 avec 2 Eléments de Purification O'Pure 2 Et Robinet 100% Inox (Inox, 8.5L ECO)","Weeplow","FBA","Bricolage",3652,"N/A","N/A","N/A","N/A","Filtres à eau sur robinets",3,183.99,-7,96,35,-107,16856.3,6354.18,294,4.5,"WEEPLOW","USA",2,2771,"N/A","Standard Parcel",9.72,9.92,14.09,8.14,"N/A","N/A","12/01/2024",25,5,2,0.33
"https://amazon.fr/dp/B0FK2BGXH5","https://m.media-amazon.com/images/I/71PYbcVVmdL._SX450_.jpg","B0FK2BGXH5","Tapis De Robinet Pour Évier De Cuisine, U Forme Diatomite Séchage Rapide, Protecteur D'évier Super Absorbant, Garde D'éclaboussures Sans Glissement Pour Cuisine, Salle De Bain (Gris,60*10cm)","LAIKAIEU","FBA","Cuisine et Maison",18865,"N/A","N/A",9141286753974,"N/A","Tapis d'évier",14,19.99,-23,129,58,11,2466.79,1154.07,40,4.1,"LAIKAI","China",2,0,"N/A","Large Envelope",11.81,3.94,0.98,1.76,"N/A","N/A","01/01/2026",8,7,6,3.23
"https://amazon.fr/dp/B0FV92M8B3","https://m.media-amazon.com/images/I/615OHXwS4eL._SX450_.jpg","B0FV92M8B3","VEVOR Percolateur à Café 6 L 40 Tasses, Distributeur de Boissons Chaudes avec Robinet Anti-goutte, Infusion Rapide, Contrôle Automatique de la Température, pour Restauration Bar Café Restaurant","VEVOR","Amazon","Commerce, Industrie et Science",2272,197988351375,"N/A",0197988351375,"N/A","Cafetières et machines à expresso",2,56.99,-7,73,73,,4166.33,4166.2,11,4.8,"Amazon","N/A",2,0,"N/A","Standard Oversize",10.43,10.43,17.72,4.54,"N/A","N/A","01/01/2026",5,9,0,7.31
"https://amazon.fr/dp/B0FL2VXN1G","https://m.media-amazon.com/images/I/51vvz5sNErL._SX450_.jpg","B0FL2VXN1G","GROHE Dice Mitigeur monocommande Taille XL pour vasque à poser (Robinet pour Lavabo de Salle de bain, Facile à installer avec QuickTool inclus, Economie d'eau), Noir Mat,1018922430","GROHE","Amazon","Bricolage",69089,"N/A","N/A",4067393008910,"N/A","Robinets tactiles",219,169.9,8,20,5,,3291.8,1056.29,14,4.4,"Amazon","N/A",3,0,"N/A","Standard Oversize",3.23,9.25,18.15,5.18,"N/A","N/A","11/01/2025",7,13,2,1.44
"https://amazon.fr/dp/B0DG2QX9YD","https://m.media-amazon.com/images/I/61CmUONU0rL._SX450_.jpg","B0DG2QX9YD","HENDI Thermos distributeur de boissons chaude et froide, portable, conteneur isotherme avec robinet anti-goutte, -10° à 100°C, distributeur d'eau, 9L, ø226x(H)350mm, acier inoxydable, isolation PU","HENDI","Amazon","Commerce, Industrie et Science",4336,"N/A","N/A",8711369425336,"N/A","Grands récipients pour boissons",1,68.63,-6,17,17,-125,1157.09,1156.92,29,3.9,"Amazon","N/A",4,440,"N/A","Standard Parcel",9.53,9.65,14.65,5.22,"N/A","N/A","12/01/2025",18,10,0,0.57
"https://amazon.fr/dp/B08XQR688T","https://m.media-amazon.com/images/I/81ngyqzsMDL._SX450_.jpg","B08XQR688T","FIXSYSTEM kit sortie de cloison pour tube Multicouche à Sertir Ø16 - sortie mâle 20x27 (3/4) / femelle 15x21 (1/2) + rosace de finition chromée pour robinet machine à laver","NT NOYON & THIEBAULT","FBM","Commerce, Industrie et Science",6626,"N/A","N/A",3342978022804,"N/A","Raccords de tuyauterie",378,29.9,-1,58,46,50,1738.63,1363.3,83,4.8,"WATEROUT","France",2,488,"N/A","Standard Parcel",9.84,9.84,9.84,2.2,"N/A","N/A","02/01/2026",60,6,2,0.69
"https://amazon.fr/dp/B0FL2R4BCN","https://m.media-amazon.com/images/I/610KhKaHDjL._SX450_.jpg","B0FL2R4BCN","GROHE Dice Mitigeur monocommande Lavabo Taille S (Robinet pour Lavabo de Salle de bain, Avec bonde clic clac, facile à installer avec QuickTool inclus, Economie d'eau), Noir Mat, 1018612430","GROHE","Amazon","Bricolage",26546,"N/A","N/A",4067393010074,"N/A","Robinets tactiles",70,115.36,5,38,10,204,3890.65,1336.29,23,4.5,"Amazon","N/A",3,0,"N/A","Small Parcel",13.78,6.89,2.56,3.58,"N/A","N/A","02/01/2026",7,1,2,1.67
