"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B07DQJ4MH4","https://m.media-amazon.com/images/I/51hWGa-HApL._SX450_.jpg","B07DQJ4MH4","CFH Fer à souder pour cuivre avec tuyau en plastique propane et régulateur de propane Ensemble de soudure","CFH","FBM","Bricolage",116470,"N/A","N/A",4060415003740,"N/A","Fers",180,62.99,-6,17,17,19,1048.88,1048.72,113,4.3,"schnaeppchendeal24","Germany",2,182,257,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2025",93,1,0,0.15
"https://amazon.fr/dp/B0BRJCH84R","https://m.media-amazon.com/images/I/61hQ0YlZOUL._SX450_.jpg","B0BRJCH84R","Poire Pompe d'Amorçage Gasoil pour Tuyau Alimentation compatible pour moteur DCI Fluente, Megane III, Scenic III OEM : 164460011R","Autocraft","FBA","Auto et Moto",7109,"N/A","N/A",3701607000604,"N/A","Pompes à carburant",34,29.8,-6,74,74,58,2191.32,2190.42,67,4.4,"Autocraft France","France",2,933,"N/A","Extra Large Envelope",1.89,3.19,6.02,0.09,"N/A","N/A","08/01/2025",38,9,0,1.13
"https://amazon.fr/dp/B0DXQCJNNW","https://m.media-amazon.com/images/I/812vaFG0SQL._SX450_.jpg","B0DXQCJNNW","Poppstar Enrouleur de Tuyau d'Air Comprimé Manuel en PVC (20m+1,5m, Diamètre (6x11,5mm)), Raccords 1/4 Pouce BSPT","POPPSTAR","FBA","Bricolage",6424,"N/A","N/A",4260631555546,"N/A","Enrouleurs de tuyaux",6,46.15,-11,26,26,206,1182.55,1182.39,67,4.5,"poppstar*","Germany",2,0,"N/A","Standard Parcel",8.74,12.24,15.59,9.66,"N/A","N/A","10/01/2025",13,7,0,0.38
"https://amazon.fr/dp/B0FBG558S3","https://m.media-amazon.com/images/I/61gOlLNSYXL._SX450_.jpg","B0FBG558S3","Easy Link Tuyau de carburant 8 mm 5 m - Caoutchouc nitrile synthétique lisse - Tressage textile flexible - Noir - 1 unité","Easy Link","FBA","Auto et Moto",1172,"N/A","N/A","N/A","N/A","Durits et flexibles",8,21.99,-6,281,184,201,4919.35,3677.25,59,4.6,"EASY SALES DE","Bulgaria",2,0,"N/A","Extra Large Envelope",2.13,8.62,9.96,1.08,"N/A","N/A","02/01/2026",9,9,16,4.75
"https://amazon.fr/dp/B07PZDN5MD","https://m.media-amazon.com/images/I/717935GUn8L._SX450_.jpg","B07PZDN5MD","Outsunny Dévidoir Mural Enrouleur Automatique pivotant 180° Tuyau 10 + 1 m avec Lance arrosage Support Mural intégré Turquoise Noir","Outsunny","FBM","Jardin",6549,"N/A","N/A",3662970046494,"N/A","Enrouleurs",18,61.9,"N/A",38,38,,1919.91,1919.78,166,4,"Aosom FR","France",2,407,-22,"Standard Parcel",13.39,7.48,16.54,9.92,"N/A","N/A","06/01/2024",84,9,0,0.23
"https://amazon.fr/dp/B0DR2SFF6H","https://m.media-amazon.com/images/I/31VFyP5laoL._SX450_.jpg","B0DR2SFF6H","Reliapart Tuyau d'extension pour Dyson DC19T2, DC23T2, DC26, DC28C, DC29, DC32, DC37C, DC38, DC39, DC47, DC52, DC53, DC54, DC78","Reliapart","FBA","Cuisine et Maison",16496,"N/A","N/A",5056753907535,"N/A","Tubes",14,27.99,-48,110,110,356,3075.37,3074.14,36,4.4,"Reliapart","United Kingdom of Great Britain and Northern Ireland",2,0,"N/A","Small Oversize",2.36,2.76,23.31,1.06,"N/A","N/A","02/01/2026",10,8,0,3.05
"https://amazon.fr/dp/B013EITF96","https://m.media-amazon.com/images/I/71DnEjG66OL._SX450_.jpg","B013EITF96","FITT ASPIRFLEX 4 m - Tuyau pour l’aspiration de l’eau, pour le raccordement à des pompes, réalisé avec une technologie exclusive","FITT","FBM","Jardin",7551,"N/A",08011963748108,8011963748108,"N/A","Tuyaux d'arrosage",81,20.9,-9,100,88,129,2064.42,1766.87,499,4.3,"FITT","Italy",2,1591,"N/A","Standard Parcel",3.07,13.07,14.29,2.12,"N/A","N/A","08/01/2025",127,4,2,0.2
"https://amazon.fr/dp/B07TPSXHQQ","https://m.media-amazon.com/images/I/51Bp91AzWfL._SX450_.jpg","B07TPSXHQQ","NEWTRY Injecteur d'engrais 1% ~ 5% réglable à l'eau Distributeur de liquide chimique Pompe de dosage pour l'industrie Tuyau de jardin","NEWTRY","FBA","Jardin",76910,"N/A","N/A",5353857841957,"N/A","Matériel d'arrosage automatique",639,179,-6,7,7,144,1298.15,1298.04,20,3.6,"NEWTRY","China",2,24,4,"Standard Oversize",6.54,7.56,20,4.89,"N/A","N/A","02/01/2026",80,7,0,0.36
"https://amazon.fr/dp/B01LXFKQ1G","https://m.media-amazon.com/images/I/81mAOSlhhGL._SX450_.jpg","B01LXFKQ1G","‘Tube Acier Inox Diamètre 63,5 mm x 1000 mm (1 m) Tuyau d’échappement V2 A 2,5 Acier inoxydable Tube 1.4301.","Alutec Metallbau","FBM","Auto et Moto",4656,"N/A","N/A",7103654698388,"N/A","Tuyaux",4,24.9,-7,56,56,41,1382.88,1382.18,265,4.6,"Rapidox-inox","France",4,489,4,"Standard Oversize",41.34,3.15,3.15,4.41,"N/A","N/A","05/01/2024",113,1,0,0.21
"https://amazon.fr/dp/B0D9LTSBVM","https://m.media-amazon.com/images/I/71U921rCsHL._SX450_.jpg","B0D9LTSBVM","YEAUPE PRO Pommeau De Douche Haute Pression Avec Tuyau 1,6M - 3 Types de Jets, Anti Calcaire (Φ120 MM), Économie D'eau, Chromé","YEAUPE PRO","Amazon","Bricolage",1735,"N/A","N/A",6974699212645,"N/A","Douchettes",26,10.99,-6,246,202,1657,3074.01,2218.12,362,4.5,"Amazon","N/A",2,2045,"N/A","Small Parcel",2.64,8.86,11.34,1.04,"N/A","N/A","06/01/2025",20,7,4,0.68
"https://amazon.fr/dp/B09RSSZVD1","https://m.media-amazon.com/images/I/71bb+70f77L._SX450_.jpg","B09RSSZVD1","EVATRONIC - Aspirateur de Cendres Format bidon 800W - Fonction soufflerie, Filtre Lavable, cuve 10L, Filtration HEPA, Tuyau 80 cm avec Embout alu","EVATRONIC","FBM","Cuisine et Maison",64230,"N/A","N/A",3611730020892,"N/A","Aspirateurs eau et poussière",84,39.95,-8,102,102,-103,3805.21,3805.06,169,3.8,"Distri France","France",2,2732,374,"Standard Oversize",10.43,10.43,11.5,6.28,"N/A","N/A","11/01/2025",49,3,0,0.6
"https://amazon.fr/dp/B0CPJNH4YX","https://m.media-amazon.com/images/I/41o8PyExGQL._SX450_.jpg","B0CPJNH4YX","Errecom JET GUN PRO, Nettoyeur Haute Pression Portable avec Batterie, Réservoir d'Eau 8 L, Tuyau Spiralé 3 m, Poids 2,1 kg","ERRECOM","FBM","Jardin",56049,"N/A","N/A",8033158094142,"N/A","Nettoyeurs haute-pression",594,170,-15,8,8,,1420.52,1420.38,135,4,"Errecom","Italy",3,23,21,"Standard Parcel",9.06,11.57,12.44,7.01,"N/A","N/A","09/01/2025",27,8,0,0.06
"https://amazon.fr/dp/B0CKXWJ6QP","https://m.media-amazon.com/images/I/81bbDkTgkYL._SX450_.jpg","B0CKXWJ6QP","Poppstar Tuyau Spiralé Air Comprimé 5m en PU (5mm x 8mm Diamètre) avec Protection contre Coudes et Raccord Rapide DN 7,2","POPPSTAR","FBA","Bricolage",16275,"N/A","N/A",4260631552194,"N/A","Tuyaux",29,17.02,-6,98,72,186,1694.82,1229.8,289,4.2,"poppstar*","Germany",2,1269,"N/A","Small Parcel",2.44,6.93,8.78,0.55,"N/A","N/A","04/01/2025",29,6,3,0.34
"https://amazon.fr/dp/B0FRMRM7ML","https://m.media-amazon.com/images/I/61ucQocFYEL._SX450_.jpg","B0FRMRM7ML","NICCOO Outil D'évasement Excentrique, Dudgeonnière Kit de Coupe-Tube, Outil D'Évasement De Tuyau Pour Climatisation, Tube en Cuivre, Laiton, Plastique, Aluminium","NICCOO","FBM","Bricolage",76031,751591412412,"N/A",0751591412412,"N/A","Coupe-tubes",60,59.79,-7,20,20,,1191.06,1190.93,1,5,"TPYN-EU","China",2,0,"N/A","Small Parcel",10.24,9.06,2.76,6.17,"N/A","N/A","02/01/2026",6,9,0,19.91
"https://amazon.fr/dp/B079FWNM1Z","https://m.media-amazon.com/images/I/71d4q0zpJFL._SX450_.jpg","B079FWNM1Z","maXpeedingrods Kit de tuyauterie universel pour refroidisseur intermédiaire Turbo en aluminium de 2.5 pouces et tuyau en silicone bleu, kit intercooler","maXpeedingrods","FBA","Auto et Moto",44742,"N/A","N/A","N/A","N/A","Conduits de pression et durites",104,114.31,-2,13,13,-28,1502.25,1501.98,35,4.5,"SpecialRecreationRoom","China",2,164,"N/A","Standard Oversize",7.13,18.15,19.96,13.69,"N/A","N/A","08/01/2025",97,7,0,0.37
"https://amazon.fr/dp/B0CG1ZWD7N","https://m.media-amazon.com/images/I/41c8+qvv9lL._SX450_.jpg","B0CG1ZWD7N","Seringue 100ml - Seringue Plastique (Lot de 2) - Seringue a Huile - Seringue en Plastique Réutilisable Avec Tuyau de 1m (seringue à huile)","nedit","FBA","Commerce, Industrie et Science",221,"N/A","N/A",3760335013911,"N/A","Lots de seringues et d'aiguilles",1,11.99,-12,492,279,58,6094.96,3339.94,226,4.2,"Brio&Co","France",2,2716,1181,"Extra Large Envelope",1.85,4.49,8.07,0.33,"N/A","N/A","02/01/2026",31,7,8,2.18
"https://amazon.fr/dp/B08L6MH4DY","https://m.media-amazon.com/images/I/61bVpc79mdL._SX450_.jpg","B08L6MH4DY","Pulvérisateur de bidet à main pour toilettes, salle de bain et bidet avec tuyau en ABS pour lavage féminin et animal domestique","xocome","FBA","Bricolage",24918,788609478238,"N/A",0788609478238,"N/A","Robinets de bidet",24,27.99,-6,49,49,29,1365.08,1364.48,372,4.2,"ATOYT","China",2,768,36,"Small Parcel",2.83,3.82,8.39,1.15,"N/A","N/A","01/01/2025",65,7,0,0.13
"https://amazon.fr/dp/B0B1NTYDD2","https://m.media-amazon.com/images/I/41jrbic2GjL._SX450_.jpg","B0B1NTYDD2","Débitmètre D'eau Numérique Capteur de Débit en Acier Inoxydable Résistance aux Alcalis Acides Débitmètre D'eau pour Tuyau D'arrosage Irrigation des Terres Agricoles","Walfront","FBA","Commerce, Industrie et Science",30670,"N/A","N/A","N/A","N/A","Capteurs de débit",25,58.92,"N/A",19,19,16,1034.56,1034.36,13,3.6,"nineoneeu","China",2,168,75,"Small Parcel",3.5,4.17,4.49,0.86,"N/A","N/A","05/01/2025",46,9,0,1.43
"https://amazon.fr/dp/B0F4DBDXKZ","https://m.media-amazon.com/images/I/61BFaMbkZsL._SX450_.jpg","B0F4DBDXKZ","Tuyau de rechange pour aspirateur, accessoires pour aspirateur avec joints pivotants doubles pour Karcher NT20 30 WD1 WD2 WD3 WD4 WD5 WD6","SPORTARC","FBA","Cuisine et Maison",49659,"N/A","N/A","N/A","N/A","Tuyaux",36,38.39,-11,35,35,,1280.9,1280.42,6,3.2,"popmall-eu","China",2,0,"N/A","Small Oversize",3.54,14.49,17.95,1.1,"N/A","N/A","02/01/2026",11,9,0,11.78
"https://amazon.fr/dp/B073K1TZZF","https://m.media-amazon.com/images/I/81RTwSPKwlL._SX450_.jpg","B073K1TZZF","WAGNER Control Pro HEA Tuyau 15 m HEA Control Pro, Accessoires pour les systèmes de peinture par pulvérisation Airless WAGNER Control Pro","Wagner","Amazon","Bricolage",79154,"N/A",04004025087622,4004025087622,"N/A","Pulvérisateurs",245,97.6,-4,12,12,4400,1168.34,1168.19,95,4.5,"Amazon","N/A",3,110,4,"Standard Parcel",4.29,12.05,12.95,3.59,"N/A","N/A","11/01/2025",104,5,0,0.13
"https://amazon.fr/dp/B00LKR5368","https://m.media-amazon.com/images/I/71tHMcqyFuL._SX450_.jpg","B00LKR5368","Kit de tuyaux pour aspirateur Central avec Accessoires - Tuyau SANS Marche/arrêt - 9 ML - Compatible avec Beam, Cyclovac, Duovac, Husky et d'autres marques","crossvac","FBA","Cuisine et Maison",84062,000003400005,"N/A",0000003400005,"N/A","Tuyaux",88,128,-18,8,8,-61,1000.33,1000.27,170,4,"caneus","Austria",2,161,9,"Standard Oversize",9.45,13.98,21.46,7.5,"N/A","N/A","03/01/2025",140,2,0,0.05
"https://amazon.fr/dp/B0CXXR8Z38","https://m.media-amazon.com/images/I/71D+vBtbebL._SX450_.jpg","B0CXXR8Z38","VEVOR Réservoir marin portable de 24 litres avec tuyau de 3 m, jauge pour moteur hors-bord, yacht, pêche, bateau de pont, rouge","VEVOR","Amazon","Sports et Loisirs",44123,197988565437,"N/A",0197988565437,"N/A","Réservoirs à carburant",6,61.9,-26,20,20,37,1210.43,1210.27,166,4.4,"Amazon","N/A",2,96,"N/A","Standard Oversize",19.69,13.19,11.42,8.6,"N/A","N/A","11/01/2025",21,9,0,0.12
"https://amazon.fr/dp/B01NAP775N","https://m.media-amazon.com/images/I/61nyrLYRL4L._SX450_.jpg","B01NAP775N","Tuyau de rechange KÄRCHER DN6 15 m, convient pour HD 8/18-4CX HD6/16-4 MX Plus, HD7/18CX/ HD5/15 Plus","Karcher","FBM","Jardin",41511,"N/A",04054278194493,4054278194493,"N/A","Tuyaux",219,172.19,6,8,8,667,1319.99,1319.8,"N/A","N/A","get goods","Germany",5,18,"N/A","Standard Parcel",11.02,11.02,3.94,5.56,"N/A","N/A","09/01/2025",108,1,0,"N/A"
"https://amazon.fr/dp/B07GS83Z7T","https://m.media-amazon.com/images/I/61mZlUbVmlL._SX450_.jpg","B07GS83Z7T","MSW Sableuse Mobile Pneumatique À Pression MSW-MS76A (Réservoir De 76 L, Max 7,6 Bars, 4 Buses, Tuyau De 2,5 m, Acier Peint)","MSW Motor Technics","FBM","Bricolage",117673,"N/A","N/A",4250928685124,"N/A","Sableuses",54,165,-15,8,8,-47,1428.17,1428.01,113,3.7,"expondo GmbH","Germany",2,66,5,"Standard Oversize",17.13,18.5,33.46,45.53,"N/A","N/A","03/01/2024",91,7,0,0.07
"https://amazon.fr/dp/B0FCG14X5B","https://m.media-amazon.com/images/I/61B+BZlRgpL._SX450_.jpg","B0FCG14X5B","Tuyau de remplacement de 2,5 m pour aspirateur Karcher NT20, NT30, WD1, WD2, WD3, WD4, WD5, WD6 pour une expérience d'aspiration en douceur","Tidevib","FBM","Cuisine et Maison",43772,"N/A","N/A","N/A","N/A","Pièces de rechange",548,21.99,-3,94,94,,1813.26,1812.72,9,4.3,"LiLiNiNiii","China",7,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2026",9,8,0,11.77
"https://amazon.fr/dp/B08KW5GXCD","https://m.media-amazon.com/images/I/41YlfZE-YlL._SX450_.jpg","B08KW5GXCD","FoodSaver Machine Sous Vide Alimentaire Compacte avec tuyau | 1 Rouleau et 4 Sacs Sous Vide Inclus | argent avec finition blanche [VS0100X], Acier Inoxydable","FoodSaver","Amazon","Cuisine et Maison",67552,"N/A","N/A",5060569672440,"N/A","Appareils de mise sous vide",67,85.99,-6,19,19,-66,1612.61,1612.37,312,4.2,"Amazon","N/A",7,267,-55,"Standard Oversize",5.55,10.31,17.8,5.4,"N/A","N/A","12/01/2024",63,8,1,0.06
"https://amazon.fr/dp/B09C2R1R9V","https://m.media-amazon.com/images/I/71DjEHz-gbL._SX450_.jpg","B09C2R1R9V","BE-GASTRO Tuyau de Douche Professionnel 120 cm I Robinet et Douchette Industriels AG Standard 1/2"" - Pour Vaisselle/Douche Gastronomique 1200 mm","BE-Gastro","FBA","Bricolage",98701,"N/A","N/A",4270001439758,"N/A","Flexibles de douche",145,77.99,-11,19,19,85,1513.9,1513.59,43,4.6,"BE-Gastro","Germany",2,150,46,"Small Parcel",2.13,9.8,13.66,1.46,"N/A","N/A","10/01/2025",54,8,0,0.45
"https://amazon.fr/dp/B0D141CCTS","https://m.media-amazon.com/images/I/71fGpwVMelL._SX450_.jpg","B0D141CCTS","Gentpovth Tuyau de Vidange Universel 1.5M x 20 mm Pour Machine à Laver et Lave-Vaisselle - Avec Support et Colliers de Serrage - Rallonge - Gris","Gentpovth","FBA","Gros électroménager",130,786213812134,"N/A",0786213812134,"N/A","Pièces et accessoires pour lave-linges",38,10.99,23,136,136,1118,1483.86,1482.43,392,4.5,"CASAEVO","N/A",2,1634,"N/A","Large Envelope",1.42,8.7,9.92,0.35,"N/A","N/A","09/01/2025",23,7,0,0.35
"https://amazon.fr/dp/B0DFGKNDGJ","https://m.media-amazon.com/images/I/61UeEczo2sL._SX450_.jpg","B0DFGKNDGJ","VEVOR Cabine de Peinture Aérographe 48x42x34 cm, Cabine de Pulvérisation Portable avec Lumières LED, Ventilateur d'Extraction et Tuyau d'Extension d'Échappement, pour Modélisme Artisanats Gâteaux","VEVOR","Amazon","Bricolage",18887,197988830436,"N/A",0197988830436,"N/A","Pulvérisateurs",39,99.99,-5,23,23,-63,2346.52,2346.17,72,4.7,"Amazon","N/A",2,279,"N/A","Standard Oversize",11.42,13.78,18.5,10.71,"N/A","N/A","01/01/2026",18,9,0,0.32
"https://amazon.fr/dp/B0G66S1PXS","https://m.media-amazon.com/images/I/71Z2vOEmVIL._SX450_.jpg","B0G66S1PXS","Bosch PRO 18V System Aspirateur sans-fil GAS18V-6LS (avec flexible, tuyau coudé, suceur droit, suceur pour sols, adaptateur PT, tubes, sac non-tissé)","Bosch Professional","Amazon","Cuisine et Maison",143732,"N/A",04053423347395,4053423347395,"N/A","Aspirateurs eau et poussière",152,189.88,-9,25,25,,4696.47,4696.31,4,4.7,"Amazon","N/A",5,0,"N/A","Standard Parcel",9.65,11.61,17.52,10.36,"N/A","N/A","02/01/2026",3,2,0,6.19
"https://amazon.fr/dp/B0F1N78PM1","https://m.media-amazon.com/images/I/61S2jDe-daL._SX450_.jpg","B0F1N78PM1","Tuyau de remplacement haute pression, pour Karcher K2-K7 2.643-585.0, rallonge de connexion rapide et sans effort, pour accessoires à usage prolongé (5 m)","CRIDENG","FBA","Jardin",955,"N/A","N/A","N/A","N/A","Tuyaux",6,13.69,-1,136,115,1083,2030.77,1596.88,53,4,"Mis.Moon","China",6,0,"N/A","Small Oversize",2.87,13.58,13.78,0.93,"N/A","N/A","07/01/2025",10,9,4,2.56
"https://amazon.fr/dp/B0FY1RZB3W","https://m.media-amazon.com/images/I/61Ex7pHtHNL._SX450_.jpg","B0FY1RZB3W","HUMILABS Déshumidificateur électrique 20L pour pièces de 60m²/App & WLAN déshumidificateur/avec tuyau de vidange/réservoir d'eau de 4,5L/3 modes de fonctionnement/minuterie 24h","HUMILABS","FBA","Cuisine et Maison",105735,774113011122,"N/A",0774113011122,"N/A","Déshumidificateurs",204,159.99,-56,23,23,,3715.65,3715.58,17,4.2,"luoyangzeshishangmaoyouxiangongsi","N/A",2,0,"N/A","Standard Oversize",11.02,14.57,21.54,30.09,"N/A","N/A","01/01/2026",5,7,0,1.33
"https://amazon.fr/dp/B0CF4BXWTG","https://m.media-amazon.com/images/I/610U3mkSRdL._SX450_.jpg","B0CF4BXWTG","Twistshake Support Pliable pour Baignoire de Bébé avec Compartiments de Rangement et Tuyau D'évacuation sans Déversement | Support Ergonomique Léger et Robuste pour Baignoire | Pieds Antidérapants","Twistshake","FBM","Bébé et Puériculture",2234,"N/A",07350083129925,7350083129925,"N/A","Sièges de bain",5,59.99,-33,53,53,39,3506.52,3506.24,98,3.7,"Aubert","France",2,692,"N/A","Standard Oversize",4.35,16.16,30.35,11.44,"N/A","N/A","04/01/2025",18,7,0,0.55
"https://amazon.fr/dp/B0D8P1GKHQ","https://m.media-amazon.com/images/I/61YvOU0ifjL._SX450_.jpg","B0D8P1GKHQ","CStern Évier autoportant, en acier inoxydable, avec robinet, évier de cuisine avec étagères, lavabo multifonction avec tuyau d'eau, lavabo utilitaire pour buanderie, jardin, restaurant, garage","CStern","FBA","Bricolage",133085,"N/A","N/A","N/A","N/A","Cuve simple",244,100.99,-20,11,11,,1276.91,1276.72,6,3.4,"Bekern","China",2,0,"N/A","Standard Oversize",9.84,17.72,30.71,17.73,"N/A","N/A","02/01/2026",20,8,0,1.79
"https://amazon.fr/dp/B08BNKRZNJ","https://m.media-amazon.com/images/I/61S508Xm1aL._SX450_.jpg","B08BNKRZNJ","NSGMXT Tuyau d'admission d'air pour classe R W251 R350 CDI 2007-2014 Classe S W221 S320 S350 CLS C219 2005-2010 6420908237 6420906097 A6420907497 A6420906397","NSGMXT","FBA","Auto et Moto",75583,"N/A","N/A",6958268827805,"N/A","Entrées d'air",117,129.99,-8,10,10,115,1317.84,1317.65,94,4.1,"CDSTK","China",3,102,100,"Standard Oversize",5.91,10.35,22.95,3.97,"N/A","N/A","07/01/2025",69,7,0,0.11
"https://amazon.fr/dp/B0FJRT6GQ9","https://m.media-amazon.com/images/I/71B4RYi8oLL._SX450_.jpg","B0FJRT6GQ9","iWarmbase 4.3"" Camera Endoscopique, 1080 HD Camera Endoscopique Canalisation avec 8 LED Réglables,IP67 Étanche, 2600mAh, Câble Semi-Rigide 5M pour Canalisation, Voiture, Tuyau, Maison, Atelier","iWarmbase","FBA","Auto et Moto",2169,658215567063,"N/A",0658215567063,"N/A","Caméras d'inspection",14,26.13,-11,149,131,-53,4065.91,3485.5,174,4.2,"SIA Kvjat tour","Latvia",3,0,"N/A","Extra Large Envelope",2.05,5.12,7.2,0.99,"N/A","N/A","12/01/2025",8,8,3,0.86
"https://amazon.fr/dp/B0B4P51VMR","https://m.media-amazon.com/images/I/61AsLvQ3F6L._SX450_.jpg","B0B4P51VMR","Aiuphing Récupérateur huile moteur, universel oil catch can, récupération des vapeurs d'huile moteur en aluminium de 300ml, avec filtre à air, tuyau et autres accessoires (Noir)","Aiuphing","FBA","Auto et Moto",2008,"N/A","N/A","N/A","N/A","Pièces moteurs",9,28.9,-1,94,94,58,2704.14,2703.06,480,4.4,"Kepoland","China",2,787,4,"Small Parcel",4.09,4.13,8.19,1.72,"N/A","N/A","02/01/2026",43,5,1,0.19
"https://amazon.fr/dp/B0FGQKK5Q9","https://m.media-amazon.com/images/I/61RVadz8bOL._SX450_.jpg","B0FGQKK5Q9","CARFIX Hobby, remplacement r134a, Produit d'étanchéité, réfrigérant, recharge de climatisation de voiture, équivalent 660g, 1 boîte, 3 en 1, 235g, avec Tuyau intégré, manomètre et Adaptateur","CARFIX","FBM","Auto et Moto",1022,"N/A","N/A",5907348431075,"N/A","Huiles de climatisation",1,19.99,-2,172,118,481,4969.77,2367.6,67,4.2,"NOX2 Automotive","Poland",2,0,"N/A","Small Parcel",2.95,7.48,8.66,1.01,"N/A","N/A","10/01/2025",8,7,37,2.57
"https://amazon.fr/dp/B0CT872C3W","https://m.media-amazon.com/images/I/61l5f1bnnZL._SX450_.jpg","B0CT872C3W","Kärcher Nettoyeur Mobile OC 6-18, Batterie Lithium-ION 18V (Non Incluse), Tuyau en Spirale, débit : 200L/h, autonomie : 12 Min, Pression 24 Bar, Jaune, Noir","Karcher","Amazon","Jardin",13239,"N/A",04054278940229,4054278940229,"N/A","Nettoyeurs haute-pression",168,127.37,-17,11,11,,1521.01,1520.87,17,4.2,"Amazon","N/A",8,77,"N/A","Standard Parcel",9.17,10,15.59,7.89,"N/A","N/A","07/01/2025",24,7,0,0.67
"https://amazon.fr/dp/B0774XYZ29","https://m.media-amazon.com/images/I/51+N0jTRXBL._SX450_.jpg","B0774XYZ29","WONDER, Jauge de gonflage de pneu EURODAINU 1991/CEE, double barre graduée (0,7–12) – psi (10–174) Ø 80 mm, tuyau de 150 cm, pour valves standard","Wonder","FBM","Auto et Moto",25865,"N/A","N/A",8033282016027,"N/A","Jauges de pression des pneus",50,84.9,"N/A",12,12,-79,1027.73,1027.58,195,4.6,"GLS72","Italy",4,264,-22,"Small Parcel",3.66,5.08,12.17,1.87,"N/A","N/A","12/01/2024",100,5,0,0.06
"https://amazon.fr/dp/B0FMG1PY3G","https://m.media-amazon.com/images/I/71nJiB+lf2L._SX450_.jpg","B0FMG1PY3G","Olvy Nettoyeur de Tapis – Puissant Détacheur 17.000 PA avec Tuyau de 1,6m, Câble de 4m, Fonction d’Auto-Nettoyage & 500ml de Solution de Nettoyage – Tapis, Canapé, Matelas & Voiture","Olvy","FBM","Cuisine et Maison",2320,"N/A","N/A",8721008788456,"N/A","Nettoyeurs tapis et moquettes",10,69.99,-6,665,665,222,46568.41,46562.61,167,4,"Olvy","N/A",2,0,"N/A","Standard Oversize",10.63,12.99,16.93,12.06,"N/A","N/A","02/01/2026",7,12,0,3.98
"https://amazon.fr/dp/B0DYNLTWTS","https://m.media-amazon.com/images/I/61x2DX4a4IL._SX450_.jpg","B0DYNLTWTS","Ollewiellan Enrouleur de tuyau à air comprimé de 20 m, avec raccord rapide 1/4"", pression maximale : 18 bar, pour compresseur, atelier, support mural orientable à 180°","Ollewiellan","FBM","Bricolage",117891,"N/A","N/A","N/A","N/A","Enrouleurs de tuyaux",57,78.99,"N/A",19,14,,1534.35,1097.47,"N/A","N/A","togetherwin","Hong Kong",2,0,"N/A","Standard Oversize",17.72,13.98,8.27,15.43,"N/A","N/A","02/01/2026",12,7,2,"N/A"
"https://amazon.fr/dp/B0G29J43TN","https://m.media-amazon.com/images/I/516W+s7DpiL._SX450_.jpg","B0G29J43TN","Uadme Alésoir Tuyau PVC, PPR Foret Étagé de Levage pour Tube 20 25 32 40 50 63 mm, Perceur de Tuyaux d'Eau en Spirale pour Trous Propres","Uadme","FBM","Commerce, Industrie et Science",5237,"N/A","N/A","N/A","N/A","Forets étagés",2,55.99,-6,37,37,,2089.63,2089.5,3,2.5,"OKBY","China",2,0,"N/A","Small Parcel",6.3,3.15,7.87,2.18,"N/A","N/A","02/01/2026",4,9,0,12.44
"https://amazon.fr/dp/B0798L54HM","https://m.media-amazon.com/images/I/51kQHRVbpGL._SX450_.jpg","B0798L54HM","Led Light One Cable H05VV-F Tuyau 2x0,75mm 50m (Blanc) Tension de service : 500v Câbles pour installations fixes et mobiles dans les locaux domestiques et de bureaux.","Led Light One","FBA","Bricolage",21872,"N/A","N/A",8436543552201,"N/A","Fils électriques",141,33.09,-12,34,34,-43,1139.76,1139.63,159,4.5,"Led Light One","Spain",3,290,-7,"Small Parcel",2.76,9.72,9.76,6.5,"N/A","N/A","11/01/2025",96,7,0,0.22
"https://amazon.fr/dp/B0FND22KDC","https://m.media-amazon.com/images/I/41D0jpa80wL._SX450_.jpg","B0FND22KDC","Lubluelu Shampouineuse Canapé Injecteur-Extracteur 500 W, 15 kPa – Nettoyeur Tapis et Moquettes Portable avec Fonction Auto-Nettoyante, Long Tuyau pour Canapés, Tapis et Intérieur de Voiture","Lubluelu","Amazon","Cuisine et Maison",186695,"N/A","N/A",6977335210609,"N/A","Nettoyeurs tapis et moquettes",79,89.99,81,32,30,,2846.44,2738.27,68,4.6,"Amazon","N/A",2,0,"N/A","Standard Oversize",7.83,13.43,17.4,9.3,"N/A","N/A","01/01/2026",7,7,3,0.46
