"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B07JZFFHL7","https://m.media-amazon.com/images/I/51oiq8orlXL._SX450_.jpg","B07JZFFHL7","Dyson - Batterie 25,2 V pour ASPIRATEUR V10 Dyson","Dyson","FBM","Cuisine et Maison",291675,"N/A",03662894001753,8020595028274,"N/A","Batteries pour aspirateurs",813,125.79,"N/A",15,15,364,1932.11,1931.91,68,4.5,"Groupe Dragon","France",2,72,"N/A","Standard Parcel",5.12,7.56,8.23,1.64,"N/A","N/A","02/01/2026",88,1,0,0.21
"https://amazon.fr/dp/B0CZS8PWFH","https://m.media-amazon.com/images/I/51H0voCsYWL._SX450_.jpg","B0CZS8PWFH","Aspirateur À Cendres Et Poussières 4l 600w - DOH139","Livoo","Amazon","Cuisine et Maison",26693,"N/A",03523930105609,3523930105609,"N/A","Aspirateurs eau et poussière",49,36.9,-9,95,95,36,3584.27,3584.06,63,3.7,"Amazon","N/A",4,664,"N/A","Standard Parcel",8.39,8.66,9.41,4.55,"N/A","N/A","02/01/2025",23,9,0,1.51
"https://amazon.fr/dp/B0DKJTV733","https://m.media-amazon.com/images/I/51iPH8aEheL._SX450_.jpg","B0DKJTV733","ESTEBAN Poudre parfumé Cèdre au naturel pour aspirateur","Esteban","FBM","Cuisine et Maison",16583,"N/A","N/A",3660963096105,"N/A","Accessoires",51,16.9,40,99,99,-67,1841.97,1841.34,89,4.7,"Maléa Déco","France",4,1793,"N/A","Extra Large Envelope",2.09,2.13,3.35,0.37,"N/A","N/A","11/01/2025",17,2,0,1.11
"https://amazon.fr/dp/B0CF168BC2","https://m.media-amazon.com/images/I/71jX83fwISL._SX450_.jpg","B0CF168BC2","RICOO Support Aspirateur - SH002 Support pour aspirateur- Compatible Dyson V15, V12, V11, V10, V8, V7, V6 - Robuste en Acier et Aluminium, Couleur Noir","RICOO","FBA","Cuisine et Maison",32067,"N/A","N/A",4064166046346,"N/A","Pièces de rechange",386,59.99,-25,60,35,-11,2843.9,2105.31,236,4.3,"RICOO Media Technology (RICOO-Medientechnik), Prix TVA incluse.","Germany",2,0,"N/A","Standard Oversize",2.36,9.25,27.56,8.11,"N/A","N/A","01/01/2026",31,7,4,0.25
"https://amazon.fr/dp/B0DPKZK73T","https://m.media-amazon.com/images/I/714-UOjxEgL._SX450_.jpg","B0DPKZK73T","PORTENTUM 2 en 1 Aspirateur sans Fil et Souffleur Air Comprimé - Batterie, 3 Vitesses et Lumière LED - Aspirateur pour Voiture, Clavier, PC, Maison","PORTENTUM","Amazon","Fournitures de bureau",2448,"N/A","N/A",8436614730729,"N/A","Aspirateurs  pour ordinateurs",3,28.95,-12,153,153,-48,4292.27,4292.16,266,4.1,"Amazon","N/A",2,1164,"N/A","Small Parcel",2.83,5.63,8.35,1.54,"N/A","N/A","12/01/2025",15,7,0,0.57
"https://amazon.fr/dp/B0FQBS9YKT","https://m.media-amazon.com/images/I/61Anp96NZgL._SX450_.jpg","B0FQBS9YKT","Lot de 10 Sacs Filtrants pour Aspirateur Pour Kärcher WD4, WD5, WD6, MV4, MV5, MV6 - Non-Tissé 487, Aspirateur Humide et Sec, Dimensions 42x49cm","Zeeorymn","FBA","Cuisine et Maison",1283,759446675777,"N/A",0759446675777,"N/A","Sacs cylindriques",8,15.19,94,365,365,,5677.4,5673.71,25,5,"ZZHONGFN12","United Kingdom of Great Britain and Northern Ireland",5,0,"N/A","Standard Parcel",2.72,10.35,12.68,1.26,"N/A","N/A","02/01/2026",5,8,3,14.61
"https://amazon.fr/dp/B075GQN23P","https://m.media-amazon.com/images/I/51+dAGXLW5L._SX450_.jpg","B075GQN23P","Nilfisk 50000470 VP100 GO Compact, Aspirateur professionnel, Gris/Noir","Nilfisk","FBM","Cuisine et Maison",48483,"N/A",05715492190553,5715492190553,"N/A","Aspirateurs eau et poussière",68,188.4,-19,30,30,,5104.15,5103.93,95,4.4,"okluge","Germany",4,271,39,"Standard Oversize",13.78,14.17,18.7,16.58,"N/A","N/A","01/01/2026",102,7,1,0.32
"https://amazon.fr/dp/B0CBJ3LLVD","https://m.media-amazon.com/images/I/61c9Az5o1fL._SX450_.jpg","B0CBJ3LLVD","Rowenta Tefal chargeur chargeur balai aspirateur XForce 9.60 RH20","Rowenta","FBM","Cuisine et Maison",17442,"N/A","N/A",3221616047525,"N/A","Pièces de rechange",193,15.3,-36,181,181,74,2770.93,2770.8,52,4.6,"Home Equipement","France",3,0,"N/A","Large Envelope",1.57,1.57,2.36,0.18,"N/A","N/A","02/01/2026",32,4,0,3.48
"https://amazon.fr/dp/B0BPYXV2SY","https://m.media-amazon.com/images/I/61TNGSr67DL._SX450_.jpg","B0BPYXV2SY","Cecotec Nettoyeur Aspirateur de Tapisseries et Moquettes, Aspirateur Traîneau Conga CarpetClean 10000 EasyHome, 800W, Réservoir Eau Propre 3L et Eau Sale 1,5L, Multisurface, Kit Accessoires","Cecotec","Amazon","Cuisine et Maison",24505,"N/A","N/A",8435484085731,"N/A","Nettoyeurs tapis et moquettes",35,109,-27,45,45,-33,4952.86,4952.72,464,4.2,"Amazon","N/A",5,403,"N/A","Standard Oversize",11.81,14.57,21.26,17.06,"N/A","N/A","01/01/2026",20,10,2,0.1
"https://amazon.fr/dp/B0GCNDCBPW","https://m.media-amazon.com/images/I/71mAleI0JVL._SX450_.jpg","B0GCNDCBPW","Vexilar Cleanova W9 Robot Aspirateur Laveur, 8000Pa/150Min Aspirateur Robot, Navigation LiDAR avec Cartographie, Zones Virtuelles, Alexa/APP, Idéal pour Les Sols,Tapis Poils d'animaux","Vexilar","Amazon","Cuisine et Maison",1013,"N/A","N/A",6924843237079,"N/A","Robots aspirateurs",6,159.99,"N/A",843,681,28,143919.13,104166.65,320,4.7,"Amazon","N/A",2,0,"N/A","Standard Parcel",5.51,13.19,16.14,7.98,"N/A","N/A","12/01/2025",3,9,5,2.63
"https://amazon.fr/dp/B09CRD57WH","https://m.media-amazon.com/images/I/613X8K3IIYL._SX450_.jpg","B09CRD57WH","Electrobrosse SS-2230002391 pour Aspirateur ROWENTA XFORCE FLEX 8.60","SEB","FBM","Cuisine et Maison",22810,"N/A","N/A",3616360502718,"N/A","Brosses",99,43.32,-11,73,73,-42,3237.97,3237.47,460,4.7,"Home Equipement","France",8,1105,-41,"Standard Parcel",3.19,11.34,14.92,1.46,"N/A","N/A","07/01/2024",52,1,0,0.16
"https://amazon.fr/dp/B08R6997JR","https://m.media-amazon.com/images/I/81r7FB8yLRL._SX450_.jpg","B08R6997JR","Genius A28178 Aspirateur à Main PP, Acier Inoxydable, Anthracite","Genius","FBA","Cuisine et Maison",29416,"N/A","N/A",4023012281782,"N/A","Aspirateurs à main",72,69.95,-26,34,34,50,2364.87,2364.38,477,4.3,"Genius GmbH","Germany",2,314,"N/A","Standard Parcel",3.78,6.34,17.44,2.84,"N/A","N/A","11/01/2025",47,6,2,0.07
"https://amazon.fr/dp/B0GGHDZGX2","https://m.media-amazon.com/images/I/71LM7K340VL._SX450_.jpg","B0GGHDZGX2","Proscenic Q10 Aspirateur Robot,8000Pa 200Mins Robot Aspirateur Laveur avec Serpillière,Navigation Lidar,Multi-étage Cartographie,Évitement d'obstacles,Silencieux,pour Poils Animaux Tapis Sols Durs","Proscenic","FBA","Cuisine et Maison",29429,"N/A","N/A",6924843237338,"N/A","Robots aspirateurs",78,169.99,"N/A",454,158,,97228.26,23494.44,99,4.7,"SHAOHANG-EU","China",2,0,"N/A","Standard Parcel",5.71,13.19,16.14,8.33,"N/A","N/A","02/01/2026",2,10,8,4.59
"https://amazon.fr/dp/B0B3FBFWJ7","https://m.media-amazon.com/images/I/31UXWLI5ndL._SX450_.jpg","B0B3FBFWJ7","Rowenta Chargeur pour aspirateur balai X-Pert 6.60 RH6838 RH6878","Rowenta","FBA","Cuisine et Maison",11467,"N/A","N/A","N/A","N/A","Pièces de rechange",109,16.86,-6,217,217,26,3668.54,3667.92,191,4.5,"Hubert & Piening Handels GmbH","Germany",4,1909,409,"Large Envelope",1.22,3.54,4.72,0.22,"N/A","N/A","10/01/2025",45,2,0,1.19
"https://amazon.fr/dp/B0129TKQ8U","https://m.media-amazon.com/images/I/81fUqAD-SvL._SX450_.jpg","B0129TKQ8U","Fartools NETUP30P Aspirateur à décolmatage eau avec poussières 1200 W","Fartools","Amazon","Bricolage",42106,"N/A",03431541012110,3431541012110,"N/A","Collecteurs de poussière",16,91.46,-16,17,17,-24,1422.6,1422.41,68,3.6,"Amazon","N/A",8,152,-15,"Standard Oversize",28.9,17.01,14.8,18.12,"N/A","N/A","04/01/2024",128,5,0,0.25
"https://amazon.fr/dp/B0FPLCRRM1","https://m.media-amazon.com/images/I/61o93POAKRL._SX450_.jpg","B0FPLCRRM1","Fitnynxos 70 Min / 580W Aspirateur Balai sans Fil, 45 kPa / 1,8L Aspirateur sans Fil Puissant, Ultra-léger, Anti-enchevêtrement, Écran Tactile, pour Tapis, Sols Durs, Poils d'animaux","Fitnynxos","FBA","Cuisine et Maison",24006,"N/A","N/A","N/A","N/A","Aspirateurs balais et balais électriques",100,139.99,-16,230,230,-82,28397.29,28395.78,209,4.5,"ZHUOHONG SHOP","China",2,0,"N/A","Standard Parcel",7.64,11.81,16.73,8.36,"N/A","N/A","12/01/2025",6,13,0,1.1
"https://amazon.fr/dp/B0F7L68S96","https://m.media-amazon.com/images/I/71eIE+00wsL._SX450_.jpg","B0F7L68S96","Bafiwu Brosse Compatible avec Aspirateur Dyson V7 V8 V10 V11 V15, Tete Aspirateur Dyson Motorhead pour Tapis et Sols Durs, Accessoires Dyson Pièces Détachées Rechange 967483-04","Bafiwu","FBA","Cuisine et Maison",26439,"N/A","N/A","N/A","N/A","Brosses",113,40.84,-5,283,283,-17,12146.99,12146.86,169,4.5,"douhanmaoyi","China",2,0,"N/A","Small Parcel",3.03,7.68,10.39,1.61,"N/A","N/A","10/01/2025",10,6,0,1.67
"https://amazon.fr/dp/B06XRD42QV","https://m.media-amazon.com/images/I/71iPE+x3q7L._SX450_.jpg","B06XRD42QV","Bosch Home and Garden 06033D10W0 Aspirateur d'atelier EasyVac 3 Vert","Bosch","Amazon","Cuisine et Maison",84435,"N/A",03165140894241,3165140873925,"N/A","Aspirateurs eau et poussière",107,96.82,-9,12,12,-26,1143.04,1142.85,345,4.1,"Amazon","N/A",8,72,7,"Standard Oversize",10.35,12.64,20.71,13.12,"N/A","N/A","12/01/2025",108,9,2,0.03
"https://amazon.fr/dp/B0CCQMJJ23","https://m.media-amazon.com/images/I/51mCVnCo0DL._SX450_.jpg","B0CCQMJJ23","Reservoir à poussieres 48031030 pour Aspirateur HOOVER H-FREE 100","Candy","FBM","Cuisine et Maison",130136,"N/A","N/A",8057166756175,"N/A","Pièces de rechange",1727,36.19,33,34,34,-58,1235.52,1235.14,38,4.5,"Home Equipement","France",3,328,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/01/2025",54,2,0,0.89
"https://amazon.fr/dp/B0941GFLFS","https://m.media-amazon.com/images/I/81wVDP-vrGL._SX450_.jpg","B0941GFLFS","Gerlon Kit Complet de ponçage sans Poussière pour aspirateur ménager","Gerlon","Amazon","Bricolage",12836,"N/A","N/A",3549169139598,"N/A","Cales à poncer",10,24.9,-12,86,86,-7,2133.61,2132.62,118,4.6,"Amazon","N/A",2,767,-15,"Small Parcel",3.31,9.25,12.6,1.06,"N/A","N/A","11/01/2025",59,5,0,0.73
"https://amazon.fr/dp/B0D97T1YQ3","https://m.media-amazon.com/images/I/716FfA0hf2L._SX450_.jpg","B0D97T1YQ3","ButurePre 6,500mAh Batterie pour Dyson V8 Batterie V8 SV10 Batterie V8 de Rechange pour Aspirateur Animal/Absolute/Motorhead/Fluffy/Aspirateur Main sans Fil Li-ION 967834 05 Batterie","BuTurePre","FBA","Cuisine et Maison",10876,"N/A","N/A","N/A","N/A","Batteries pour aspirateurs",25,30.39,"N/A",94,94,,3246.44,3246.08,147,4.4,"liangyubest","China",2,333,"N/A","Small Parcel",3.7,5.67,6.93,1.23,"N/A","N/A","11/01/2024",20,7,0,0.64
"https://amazon.fr/dp/B0BZP72WKR","https://m.media-amazon.com/images/I/61PB5Ig2ScL._SX450_.jpg","B0BZP72WKR","MCHNIC Lot de 3 filtres plissés plats avec 2 brosse pour aspirateur à cendres Kärcher 6.415-953.0 AD2 AD3 AD4 Premium AD 3.000, AD 3.200 Robot Aspirateur Partie","MCHNIC","FBM","Cuisine et Maison",12645,"N/A","N/A","N/A","N/A","Filtres",74,19.95,3,166,166,53,3477.97,3477.85,75,4.6,"Rumel","China",2,650,-10,"Small Parcel",4.61,6.42,8.19,0.99,"N/A","N/A","01/01/2026",36,7,0,2.25
"https://amazon.fr/dp/B0FXL4KHGN","https://m.media-amazon.com/images/I/61JOSDMJ9fL._SX450_.jpg","B0FXL4KHGN","Lefant LS200 Aspirateur Balais Laveur sans Fil et Lavage, 20kPa, Autonettoyage Intelligent avec Racleur Résistant, 30 Min Autonomie, Design Anti-chevauchement, Aspirateur sans Sac pour Sols Durs, Noir","Lefant","FBA","Cuisine et Maison",17275,609484080920,"N/A",0609484080920,"N/A","Aspirateurs balais et balais électriques",80,189.99,-22,138,26,,31706.9,5014,234,4.3,"Lefant Robotics","Germany",2,0,"N/A","Standard Oversize",11.54,13.74,24.21,14.68,"N/A","N/A","02/01/2026",5,11,4,0.59
"https://amazon.fr/dp/B07XJTJYRG","https://m.media-amazon.com/images/I/41Nzlqtef9L._SX450_.jpg","B07XJTJYRG","Aspirateur à poussière Delaisy Kargo Nupro - Net Hygiène - Upright Bucket - Compact","Delaisy Kargo","FBM","Cuisine et Maison",57546,"N/A","N/A","N/A","N/A","Aspirateurs eau et poussière",77,165,-12,21,21,53,3559.44,3559.28,8,3.5,"Alpha Distribution Hygiene","N/A",2,267,734,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/01/2025",78,2,0,2.61
"https://amazon.fr/dp/B07S8Y7YML","https://m.media-amazon.com/images/I/51KlJ9DOslL._SX450_.jpg","B07S8Y7YML","Samsung VC2100M 1,5 L Aspirateur réservoir cylindrique 700 W sans Sac","Samsung","FBM","Cuisine et Maison",68960,"N/A","N/A",8806088678207,"N/A","Aspirateurs traîneaux",67,69,-13,21,21,200,1430.46,1430.29,27,4.4,"EDV-Service Stadlauer","Austria",4,0,"N/A","Standard Oversize",12.24,12.6,21.65,17.46,"N/A","N/A","01/01/2026",68,6,0,0.9
"https://amazon.fr/dp/B0FHC12F4P","https://m.media-amazon.com/images/I/31u11zO5nDL._SX450_.jpg","B0FHC12F4P","Chargeur secteur SS-7222078353 pour Aspirateur ROWENTA, X-FORCE FLEX 13.60","SEB INTERNATIONAL","FBM","Cuisine et Maison",24192,"N/A","N/A",3221616106024,"N/A","Pièces de rechange",293,17.8,-13,61,61,33,1121.68,1120.99,6,4,"Home Equipement","France",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2026",14,1,0,10.2
"https://amazon.fr/dp/B0C84SLQ99","https://m.media-amazon.com/images/I/81Rw0+V-eKL._SX450_.jpg","B0C84SLQ99","Meowant Aspirateur Poil de Chien, Professionnelle Tondeuse Chien, 13000 Pa Aspirateur Poil de Chien Chat avec 5 Outils de Toilettage, 3.2L Silencieuse Ultra-Récipient pour Poil Long Epais","Meowant","FBA","Animalerie",4406,"N/A","N/A",6975123034772,"N/A","Tondeuses électriques",29,72.99,-6,103,103,157,7504.67,7503.47,466,4.7,"Meowant Direct","China",2,436,-14,"Standard Parcel",7.64,13.11,17.09,9.55,"N/A","N/A","06/01/2024",32,7,0,0.22
"https://amazon.fr/dp/B0FT2WJKFN","https://m.media-amazon.com/images/I/61HWFQjO2CL._SX450_.jpg","B0FT2WJKFN","ButurePre 6,000mAh Batterie pour Dyson V8 Batterie V8 SV10 Batterie V8 de Rechange pour Aspirateur Animal/Absolute/Motorhead/Fluffy/Aspirateur Main sans Fil Li-ION 967834 05 Batterie","BuTurePre","FBA","Cuisine et Maison",7465,"N/A","N/A","N/A","N/A","Batteries pour aspirateurs",17,31.34,-28,160,160,-25,5366.3,5366.04,45,4.4,"liangyubest","China",2,0,"N/A","Small Parcel",3.7,5.67,6.89,1.23,"N/A","N/A","01/01/2026",6,7,0,3.64
"https://amazon.fr/dp/B07WFQ6W51","https://m.media-amazon.com/images/I/31JHbLTQ3UL._SX450_.jpg","B07WFQ6W51","DYSON - BLOC MOTEUR COMPLET AVEC CYCLONE POUR ASPIRATEUR V10 ANIMAL DYSON","Dyson","FBM","Cuisine et Maison",46478,"N/A","N/A",3662894929064,"N/A","Pièces de rechange",588,161.97,20,17,17,-30,2585.73,2585.48,202,4.3,"Groupe Dragon","France",3,463,296,"Standard Parcel",6.06,11.14,15.39,2.51,"N/A","N/A","10/01/2025",79,2,0,0.08
"https://amazon.fr/dp/B07R7WV5B3","https://m.media-amazon.com/images/I/618HkkM1N0L._SX450_.jpg","B07R7WV5B3","Dyson Moteur Principal et aspirateur sans Fil Cyclone V10 Absolute SV12","Dyson","FBM","Cuisine et Maison",48335,"N/A",03666042688803,5057726141345,"N/A","Pièces de rechange",607,151.5,"N/A",7,7,90,1086.01,1085.94,244,4.4,"SOS-Accessoire","France",2,139,26,"Standard Parcel",6.06,11.06,15.39,2.51,"N/A","N/A","03/01/2024",73,12,0,0.03
"https://amazon.fr/dp/B0FSS8DGTW","https://m.media-amazon.com/images/I/613Sq-7lnQL._SX450_.jpg","B0FSS8DGTW","Redkey E6 Aspirateur Robot, Robot Aspirateur avec 7000 Pa Puissance d’Aspiration, Jusqu’à 170 Min Autonomie, avec Station de Charge, Télécommande et APP, Idéal pour Poils d’Animaux, Tapis, Sols Durs","Redkey","Amazon","Cuisine et Maison",170712,"N/A","N/A","N/A","N/A","Robots aspirateurs",255,119.99,-22,25,25,,2777.85,2777.6,54,4.5,"Amazon","N/A",2,0,"N/A","Standard Oversize",5.2,16.34,18.31,9.28,"N/A","N/A","02/01/2026",6,9,2,0.46
"https://amazon.fr/dp/B0FND9PYV2","https://m.media-amazon.com/images/I/61Wp9mCiDlL._SX450_.jpg","B0FND9PYV2","Verslife C8PRO Aspirateur Balai avec Fil 60 KPA 600W, Aspirateur Balai Filaire avec Buse sans Balai, Câble de 5M, Filtre HEPA, Tube Télescopique, adapté Aux Sols, Tapis et Rideaux","VersLife","FBA","Cuisine et Maison",49266,"N/A","N/A",6976878542291,"N/A","Aspirateurs balais et balais électriques",163,48,-47,27,29,,1291.44,1429.51,89,4.4,"jilinshengwangyanshangmaoyouxiangongsi","China",2,0,"N/A","Standard Parcel",7.6,12.01,17.17,5.71,"N/A","N/A","02/01/2026",6,8,0,0.3
"https://amazon.fr/dp/B0BSLW2S5Q","https://m.media-amazon.com/images/I/217rQ-IUcJL._SX450_.jpg","B0BSLW2S5Q","Tube poignee flexible blanc SS-2230003399 pour Aspirateur ROWENTA, XO160, XO90","HOME EQUIPEMENT","FBM","Cuisine et Maison",44825,"N/A",03307646122101,3307646122101,"N/A","Tubes",36,30.1,-6,41,41,-50,1214.21,1213.87,65,4.5,"Home Equipement","France",3,630,-23,"Small Parcel",5.91,5.91,3.94,1.1,"N/A","N/A","01/01/2025",40,1,0,0.63
"https://amazon.fr/dp/B0BZLH6S31","https://m.media-amazon.com/images/I/61f9OYCldWL._SX450_.jpg","B0BZLH6S31","Rowenta Brosse rouleau balai aspirateur XForce 9.60 RH20 RH2037 RH2039 RH2077","Rowenta","FBM","Cuisine et Maison",32369,"N/A","N/A","N/A","N/A","Brosses",147,33.15,28,97,97,112,3227.53,3227.04,72,4.5,"REPAR'2000 (MLM STORE SASU)","France",4,384,"N/A","Small Parcel",6.69,3.15,8.66,1.2,"N/A","N/A","02/01/2026",36,7,0,1.35
"https://amazon.fr/dp/B0BTX6ZXLH","https://m.media-amazon.com/images/I/61xSw35vo-L._SX450_.jpg","B0BTX6ZXLH","Rowenta Tefal Brosse 25.2V Balai Aspirateur Xforce Flex 12.60 RH98A RH98C","Rowenta","FBM","Cuisine et Maison",11853,"N/A","N/A",3221616057371,"N/A","Pièces de rechange",120,61.54,-15,166,166,189,9366.99,9366.04,43,4.4,"Home Equipement","France",3,581,754,"Small Parcel",10.63,2.76,9.45,1.54,"N/A","N/A","01/01/2026",37,3,0,4.15
"https://amazon.fr/dp/B0FVFM7YGX","https://m.media-amazon.com/images/I/61-+a8gn6pL._SX450_.jpg","B0FVFM7YGX","Zynet S9 Aspirateur Balai sans Fil, 45kPa/500W/45Min Aspirateur sans Fil, Tube Pliable, Station de Charge Autonome et Murale, avec Lumière Verte, Adapté aux Poils d'animaux/Tapis/Sols Durs","Zynet","FBA","Cuisine et Maison",4047,"N/A","N/A",6976878546305,"N/A","Aspirateurs balais et balais électriques",40,89,-37,1080,1080,,89759.58,89759.46,183,4,"jilinshengwangyanshangmaoyouxiangongsi","China",2,0,"N/A","Standard Parcel",7.52,10.2,16.18,7.19,"N/A","N/A","02/01/2026",4,9,4,5.9
"https://amazon.fr/dp/B0FS6WHJ6G","https://m.media-amazon.com/images/I/41qUqj4qaqL._SX450_.jpg","B0FS6WHJ6G","GARAID Aspirateur Voiture Puissant 4-en-1, 25000Pa Aspirateur à Main Sans Fil avec Moteur Brushless, 2 Vitesses, 6000mAh, 150000 RPM Souffleur Air Comprimé Pour Bureau, Voiture, Maison, Cuisine, Poils","GARAID","FBA","Cuisine et Maison",5542,640486172299,"N/A",0640486172299,"N/A","Aspirateurs à main",21,29.99,-26,297,297,-31,9266.32,9263.88,85,4.2,"LLIAM TON LIMITED","United Kingdom of Great Britain and Northern Ireland",3,0,"N/A","Small Parcel",2.4,8.43,8.46,1.57,"N/A","N/A","12/01/2025",6,8,2,3.49
"https://amazon.fr/dp/B0G3PZ6WX8","https://m.media-amazon.com/images/I/719NkO40sjL._SX450_.jpg","B0G3PZ6WX8","Zeeorymn Chargeur 30.45V 1.1A pour Dyson Motorhead Aspirateur V10 V11 V12 V15, Adaptateur Secteur à Charge Rapide avec Protection de Sécurité pour Aspirateur Dyson SV12 SV14 SV15 SV16 SV20 SV22","Zeeorymn","FBA","Cuisine et Maison",10042,760506933911,"N/A",0760506933911,"N/A","Pièces de rechange",98,13.99,-10,310,310,,4330.79,4327.54,20,4.3,"ZZHONGFN12","United Kingdom of Great Britain and Northern Ireland",3,0,"N/A","Extra Large Envelope",2.05,3.98,4.84,0.37,"N/A","N/A","01/01/2026",4,7,0,15.48
"https://amazon.fr/dp/B099X2NQQS","https://m.media-amazon.com/images/I/61585DJ4SmL._SX450_.jpg","B099X2NQQS","Kärcher aspirateur T 11/1 Classic, aspirateur léger, cuve : 11 l, Puissance : 850 W, Niveau de Pression Acoustique : 61 DB(A), Poids : 3,9 kg, câble : 7,5 m, Panier filtrant Permanent","Karcher","Amazon","Cuisine et Maison",25657,"N/A",04054278731131,4054278731131,"N/A","Aspirateurs traîneaux",40,139.99,-30,287,287,2082,40171.92,40170.75,44,4.3,"Amazon","N/A",3,677,"N/A","Standard Oversize",14.76,15.16,15.67,12.72,"N/A","N/A","02/01/2026",47,7,0,6.53
"https://amazon.fr/dp/B09V8C2QTQ","https://m.media-amazon.com/images/I/21Vro9GuUVL._SX450_.jpg","B09V8C2QTQ","Rowenta Tube Rigide Flex Balai Aspirateur X-Force 11.60 RH9812 RH9878 RH9898","Rowenta","FBM","Cuisine et Maison",68227,"N/A","N/A",3616360505412,"N/A","Tuyaux",61,30.92,-7,44,44,-19,1360.44,1360.14,124,4.6,"REPAR'2000 (MLM STORE SASU)","France",8,664,7,"Standard Oversize",3.54,1.97,27.95,1.12,"N/A","N/A","05/01/2025",48,1,0,0.36
"https://amazon.fr/dp/B0F9W6SSZG","https://m.media-amazon.com/images/I/71U9Vjg2ueL._SX450_.jpg","B0F9W6SSZG","Lyiazsoy Aspirateur à Main Rechargeable, aspirateur sans Fil Puissant de 27000 PA, Vitesse de Rotation de 220000 Tours/Minute, adapté au Nettoyage des Voitures, des Bureaux et des Poils d'animaux","Lyiazsoy","FBA","Auto et Moto",257,"N/A","N/A","N/A","N/A","Aspirateurs",3,43.99,-14,524,524,237,20764.58,20764.19,432,4.4,"NOVACART S.R.L.","N/A",2,0,"N/A","Small Parcel",3.43,9.13,10.24,2.09,"N/A","N/A","02/01/2026",6,8,0,1.21
"https://amazon.fr/dp/B0FRM9RX9N","https://m.media-amazon.com/images/I/51IuEDsvfrL._SX450_.jpg","B0FRM9RX9N","U5PRO Aspirateur Balai sans Fil, 28Kpa et 35 Min, 3 en 1 Aspirateur sans Fil avec Système Centrifuge Cyclonique, pour Les Poils d’Animaux, Adapté Aux Sols, Canapé et Voiture (Blanc)","Suirviz","FBA","Cuisine et Maison",11430,"N/A","N/A",6976878549771,"N/A","Aspirateurs balais et balais électriques",64,69,270,81,81,,5589,5588.94,32,4.7,"Shenzhen Jianwei Trading Co., LTD","N/A",2,0,"N/A","Standard Parcel",5.59,11.61,17.2,4.56,"N/A","N/A","02/01/2026",2,9,2,2.53
"https://amazon.fr/dp/B0DX2J344N","https://m.media-amazon.com/images/I/61Vo45pkaWL._SX450_.jpg","B0DX2J344N","Kit entretien Accessoire pour Aspirateur-Laveur X-Clean 10 ZR336A01 Rowenta, Blanc","Rowenta","Amazon","Cuisine et Maison",6253,"N/A","N/A",3616360615326,"N/A","Ensembles d'accessoires",25,19.99,1,308,308,-23,6522.63,6519.66,57,4.7,"Amazon","N/A",5,0,"N/A","Extra Large Envelope",2.24,4.61,10.63,0.55,"N/A","N/A","01/01/2026",13,2,0,5.71
"https://amazon.fr/dp/B0FP2LWHZC","https://m.media-amazon.com/images/I/71kPvXzzTmL._SX450_.jpg","B0FP2LWHZC","PURIVITA® Détergent concentré pour aspirateur laveur [1 L] - Parfum frais - Produit de nettoyage pour sols - Soin de lavage des sols - Détergent pour aspirateur à eau pour tous types de surfaces","Purivita","Amazon","Epicerie",43,747052001073,"N/A",0747052001073,"N/A","Nettoyants sol",3,16.99,-24,2848,771,,40569.88,13086.18,493,4.4,"Amazon","N/A",2,0,"N/A","Small Parcel",2.87,3.07,10.67,2.36,"N/A","N/A","02/01/2026",7,7,8,5.78
"https://amazon.fr/dp/B0763MT7JR","https://m.media-amazon.com/images/I/81Y7UmUtu8L._SX450_.jpg","B0763MT7JR","Rowenta Wonderbag Universal Classic - 10x Sacs pour aspirateur (2 boîtes de 5)","Rowenta","FBM","Gros électroménager",234,"N/A","N/A","N/A","N/A","Accessoires",176,20.48,-12,79,79,22,1417.7,1416.81,175,4.7,"PakTrade","Austria",2,1062,33,"Standard Parcel",5.2,6.85,9.57,0.78,"N/A","N/A","01/01/2025",101,4,0,0.46
"https://amazon.fr/dp/B09BRG63KL","https://m.media-amazon.com/images/I/41hP2Ia35LL._SX450_.jpg","B09BRG63KL","Bosch Serie 2 BBHF214R aspirateur Balai et Balai électrique sans Sac Rouge","Bosch","FBM","Cuisine et Maison",77224,"N/A",04242005183135,4242005183135,"N/A","Aspirateurs balais et balais électriques",198,102.4,-6,17,17,611,1621.55,1621.28,33,4.2,"Super10count","France",7,45,800,"Standard Oversize",7.01,8.82,25.79,7.5,"N/A","N/A","02/01/2026",55,9,0,0.53
